id,hhb,hbo2,ca,na
18960,5.067054,4.165582,6.801557,2.966185
18961,5.767097,3.667644,10.859185,1.4297043
18962,6.7797155,4.9569926,13.580481,0.40746012
18963,10.222315,3.5831153,8.229864,3.705131
18964,9.693254,4.405988,14.33519,2.0311153
18965,8.8298025,4.3637633,8.142996,2.9838612
18966,7.5326033,3.9658585,8.7308235,3.5172515
18967,7.1663575,3.2660098,7.747897,3.5067627
18968,12.381971,3.9450424,6.854165,3.4054687
18969,4.387009,4.5987697,8.856703,3.9777622
18970,8.949166,4.038565,8.610383,3.4600625
18971,7.0705748,3.4854584,6.976722,1.8862365
18972,6.6552987,4.942209,9.045243,3.786703
18973,8.381428,4.305735,10.27492,3.020913
18974,10.309305,3.7134652,9.708224,3.024962
18975,9.859674,4.412332,11.75733,3.831323
18976,8.073711,3.5989003,8.323866,2.6595423
18977,8.717038,4.4383965,7.4852753,3.221991
18978,6.072029,4.153302,9.84512,2.335753
18979,6.1212792,3.6880977,10.5617,3.3048234
18980,9.507882,4.0860605,12.414986,0.9481937
18981,8.864823,4.573166,9.755936,3.2300732
18982,6.390558,3.8210213,10.243254,4.442129
18983,6.4487586,3.619442,8.900449,2.7890043
18984,11.836245,4.944215,10.686853,4.107868
18985,10.212817,4.6936164,11.96935,3.2478936
18986,6.5061088,4.306687,7.6831055,3.3638687
18987,6.58099,3.5565376,9.027409,3.5391889
18988,9.194138,4.311401,9.756459,2.079876
18989,5.8332295,3.8754628,9.164175,3.2647858
18990,8.55972,4.299511,8.658983,3.014554
18991,7.4143515,4.7237597,6.741572,2.3091874
18992,8.901199,4.4793673,6.9348702,3.1403668
18993,8.16201,3.9739907,11.242477,3.1147947
18994,12.269748,3.8887696,9.0235195,2.350169
18995,5.63535,4.3134804,8.496637,0.5659927
18996,8.051636,3.3232784,5.4391212,4.2537966
18997,7.27359,3.8095164,9.5269985,3.3399704
18998,5.3451376,3.8730316,4.256015,3.1375794
18999,7.5476065,4.0029306,7.136786,2.8658397
19000,8.182501,4.1529136,10.683197,2.2099967
19001,7.401432,3.333641,8.675266,2.7448719
19002,9.602533,3.979304,11.303796,4.2681746
19003,12.13532,4.307276,11.41105,3.1312833
19004,8.315527,3.5053241,6.902774,4.9339056
19005,11.041251,4.766713,9.563353,3.3098862
19006,5.3773856,3.248392,5.568563,5.363332
19007,6.3512545,3.8066902,10.077476,4.0208387
19008,7.223484,4.0721836,5.6766367,5.216626
19009,7.1307883,4.513715,10.443395,3.988671
19010,6.7893777,4.6009445,9.845009,2.9157035
19011,6.4625487,4.030336,8.764182,1.5147101
19012,4.7542562,4.274227,8.866533,0.37526116
19013,10.700452,3.1318173,8.860039,3.4036834
19014,10.541032,3.1538143,9.293955,4.4753094
19015,10.917617,3.9373875,9.40389,2.8261018
19016,8.19552,4.3794017,9.587542,3.8236187
19017,5.5539064,4.4497366,8.802051,3.5227227
19018,6.030494,4.2449327,7.4332848,4.173838
19019,7.9033155,4.0757904,7.2514853,1.65819
19020,11.938094,4.679433,10.577585,2.9296026
19021,10.05899,2.839233,9.586815,4.02662
19022,4.743321,4.0868907,8.385698,2.4975147
19023,7.87972,3.8451717,9.570444,3.5837986
19024,8.202246,4.275426,10.3519945,4.321715
19025,5.742422,4.122348,10.168184,3.835078
19026,5.059752,3.3293266,10.553203,1.0761058
19027,6.502103,3.8839378,10.606476,3.0067344
19028,6.7059083,4.544445,9.277758,3.966842
19029,5.9264746,3.6503448,8.783431,3.2265098
19030,8.72597,4.5666656,10.902939,3.035008
19031,5.6516066,3.9107711,9.236653,5.3557982
19032,5.8200693,3.7617059,8.2855625,2.6896143
19033,8.222536,4.2332535,11.061785,2.4102077
19034,5.0907536,4.5836935,6.9861727,2.960772
19035,10.136772,3.4800637,11.182812,2.6142218
19036,5.644316,3.6892784,10.110269,3.723985
19037,8.811455,3.6692796,11.169878,4.0255384
19038,10.426743,3.875465,6.3777595,4.4596753
19039,11.013148,3.6658623,8.993288,2.0396078
19040,10.342035,4.849243,8.042028,0.9190356
19041,10.236606,4.132716,10.972877,3.9516625
19042,7.7852387,4.022683,10.632152,3.3413086
19043,9.659365,3.6341095,11.2205925,2.6026871
19044,9.690292,3.8130195,10.049127,4.19265
19045,5.988782,4.1691833,9.2332115,3.7279572
19046,7.5322676,3.7008948,8.092658,2.7359862
19047,7.8987894,3.844647,11.13505,3.767736
19048,6.0596914,3.8264065,7.421674,3.5758083
19049,6.3939366,4.71092,10.338443,2.8025575
19050,5.7268057,4.262002,9.268666,3.2795308
19051,11.415712,5.077957,10.5570545,3.8938346
19052,3.6665215,3.932345,6.0237637,2.3412936
19053,9.754783,3.4548028,8.8589,2.2231548
19054,10.240005,3.820784,10.69121,3.8475757
19055,5.325047,3.7204258,9.030179,3.7070663
19056,6.2954617,4.143683,7.943976,3.4373326
19057,9.45393,3.6992557,8.309362,3.1980457
19058,4.080544,2.8287144,9.170086,3.257927
19059,6.5460525,4.114972,10.336678,2.764386
19060,3.3279805,3.7338436,7.351363,2.6963773
19061,10.047683,4.1561213,8.817743,2.5443096
19062,6.6767464,4.2539034,10.85195,2.8727155
19063,5.722129,4.4770546,8.703291,3.3328888
19064,6.0398226,4.212742,9.89786,3.3491077
19065,6.8020844,4.0977726,8.164538,2.8737779
19066,7.04918,4.0880423,9.83831,3.1636815
19067,7.248446,4.012225,7.696954,4.8469973
19068,9.074419,4.1058364,9.098909,3.3866272
19069,7.1059465,4.0885963,8.049462,3.6268475
19070,9.055047,5.030568,7.980478,4.8930616
19071,2.3068154,3.546182,9.056235,2.5024452
19072,8.978552,3.5992718,9.510316,3.1087096
19073,5.3123083,3.766739,8.190941,3.7674546
19074,9.284929,3.3136857,9.168363,2.0297298
19075,9.408331,4.1483483,7.8261185,2.6703897
19076,9.399409,4.4789863,10.456523,3.214415
19077,8.531383,3.961944,8.788925,3.581232
19078,8.363955,3.599311,7.1875014,2.2394948
19079,10.406908,3.806696,9.299228,2.9385424
19080,8.713649,3.8679395,8.353672,4.051619
19081,8.375256,4.1160994,8.918023,3.683061
19082,9.303893,4.795419,10.444973,1.6136612
19083,6.9072847,3.2833247,9.354712,5.5425215
19084,11.787136,3.5170102,10.798325,4.4676867
19085,5.6026783,4.319992,10.884224,4.0025587
19086,4.8903975,2.996997,9.846041,4.651246
19087,8.156602,4.198762,8.500076,0.28749117
19088,9.133005,3.8863761,8.3511305,1.8075463
19089,7.381285,4.871429,10.145653,3.3471704
19090,3.615165,2.9962933,5.2325273,2.5051088
19091,8.527968,4.1403837,9.182871,3.4113889
19092,7.272331,4.6342707,10.834582,3.5176055
19093,10.474598,3.355667,6.9445395,2.5450196
19094,6.3008313,3.3819337,9.609337,2.6587412
19095,8.068523,4.1206408,9.417843,3.0582604
19096,9.038693,4.138781,9.706144,1.7979571
19097,9.178745,5.148158,9.06681,2.855018
19098,9.574881,4.127291,9.119353,3.7235494
19099,7.1648993,3.1453195,9.991545,4.002484
19100,8.006215,3.6620567,11.117241,3.8355458
19101,9.1760025,4.329118,8.096971,4.043709
19102,9.481717,4.321883,8.806511,1.868365
19103,7.4673386,4.2654567,10.025503,3.2279313
19104,12.144712,4.5080943,8.623606,3.3757997
19105,9.840496,3.5302625,6.909715,3.0701947
19106,8.743204,4.267733,11.267865,2.623404
19107,6.610343,3.5148125,7.7257743,2.2452052
19108,11.07995,3.5741115,6.608087,3.7791715
19109,5.4075603,3.0830102,8.767898,1.7799714
19110,8.052957,4.228204,8.507677,4.3133354
19111,6.4886994,3.584868,8.325497,2.481317
19112,12.352289,4.662548,9.701858,3.887357
19113,8.113866,3.7311192,7.817553,4.345275
19114,5.8677278,3.5552583,8.333935,3.355484
19115,10.976427,4.9479046,10.913301,3.641852
19116,5.491498,3.5680604,8.680236,2.6035492
19117,7.437571,4.2398005,10.622132,3.3818085
19118,9.783373,3.599907,7.4068246,3.400629
19119,5.040004,3.2646725,8.976519,2.9499328
19120,7.0348177,3.9834733,11.881967,0.98149043
19121,10.658094,3.9566016,9.18579,3.3925939
19122,5.170526,3.512579,8.154357,1.7824972
19123,6.078372,3.9449031,7.8506494,0.96404314
19124,7.487181,4.17079,10.788338,1.1139472
19125,9.767855,5.1672454,9.901966,3.2979324
19126,9.017072,4.312542,10.734041,3.0363202
19127,6.0070734,4.4036717,7.8897233,3.1535215
19128,10.033251,3.1471255,7.4649544,3.9832916
19129,7.868881,4.001947,10.721883,3.2769637
19130,11.123286,4.038709,9.066679,5.1088696
19131,7.932836,3.7373955,7.9986253,4.271292
19132,10.949175,4.853311,8.523143,4.313613
19133,7.8694596,4.659446,9.263077,2.4988227
19134,9.247828,4.0215373,9.466644,2.5275636
19135,7.1479583,4.438034,11.482463,1.0272777
19136,10.5296545,3.2028415,9.063002,3.1405282
19137,9.138076,3.3505948,9.838784,3.4718318
19138,6.736966,4.130998,9.0103245,2.9230733
19139,7.6342745,4.5188446,9.502197,1.7771858
19140,7.877426,4.512976,8.980309,3.647361
19141,6.4678397,4.2945213,10.540357,3.632281
19142,7.1947145,3.2779088,7.804158,3.4526901
19143,11.421102,3.0581164,8.845337,3.8451965
19144,4.8355603,3.8379261,9.332739,1.7615696
19145,9.3619375,3.7891507,8.412989,4.0791874
19146,6.8294435,4.0061975,10.068951,3.0895271
19147,7.119146,3.3909233,9.72854,3.5643811
19148,7.258012,4.6023703,9.29806,3.7714086
19149,7.4634514,4.5498214,10.577993,1.7733471
19150,7.2441125,3.804666,9.549887,4.099817
19151,7.58842,4.208614,9.3207245,4.8691683
19152,9.00812,4.327695,7.9923964,1.092181
19153,5.391024,3.5362868,10.729254,3.8176796
19154,9.711148,4.308689,9.352362,2.5786943
19155,9.168033,3.6801498,10.262238,4.4197326
19156,10.963085,3.827848,8.513223,3.8887978
19157,6.467308,4.1163354,9.645146,3.279192
19158,8.702991,4.1208444,8.7915325,3.2883441
19159,7.5684533,3.9828467,11.532571,3.1645539
19160,4.7801504,4.1933966,8.689947,4.1283755
19161,6.2063904,4.1109376,9.074401,3.6053226
19162,8.479597,3.4198525,8.191371,4.516862
19163,10.245724,3.5452862,7.6789713,3.7298386
19164,5.366912,4.2576265,11.455532,3.6106637
19165,6.6080346,4.4453716,9.338659,2.4004717
19166,8.218909,4.3275795,8.9952345,3.8635325
19167,7.7927184,3.5474339,8.775313,3.5958962
19168,6.181559,2.9086223,10.9536,2.9589386
19169,9.771315,4.7687116,11.977949,3.48758
19170,5.8030343,3.732697,7.8804564,2.874633
19171,8.434197,4.1147356,9.652949,3.1574433
19172,8.991803,3.8826785,8.69021,4.039689
19173,9.333064,4.577834,8.233964,3.08885
19174,10.344358,3.2618651,6.727403,4.3679113
19175,5.445838,3.6428177,8.219042,4.8645864
19176,7.821499,4.1015363,10.59225,3.5291831
19177,10.94419,4.8590946,10.562512,2.8629265
19178,6.2352443,4.178418,8.455731,3.118835
19179,4.3426466,4.0889654,9.233206,4.013721
19180,7.565151,3.737807,11.713177,2.0760367
19181,8.118713,3.8544,9.484096,4.1194096
19182,6.602571,3.7693443,8.710313,4.198807
19183,10.988307,3.4323356,8.460928,2.1872396
19184,8.671199,3.4535534,10.95653,4.0229206
19185,9.204542,3.3362567,7.6329927,3.0062385
19186,9.540823,3.5433018,9.408335,3.0770278
19187,9.616218,3.6939454,7.102225,3.361663
19188,6.7664733,4.050129,11.1186,1.3220428
19189,9.04085,4.20056,10.030082,2.6187954
19190,9.519583,3.1399395,6.961107,4.261587
19191,3.7441375,4.124798,10.247342,1.5071758
19192,7.520543,4.4603567,7.0166883,3.5721157
19193,4.9477205,4.2189245,10.101477,2.2744997
19194,7.9052672,3.708384,7.402789,3.4283364
19195,5.911313,4.041018,9.597813,2.4171643
19196,10.059256,4.0459433,7.5726576,3.4651153
19197,5.5846667,4.63664,8.48155,3.6514542
19198,9.6803255,4.725666,11.208453,3.0619516
19199,3.6275077,3.3672752,9.078378,5.019475
19200,5.821408,4.2514706,10.084306,1.7259719
19201,11.124095,3.938888,9.386222,2.8139148
19202,6.974286,3.6972702,9.700876,1.9823363
19203,7.6986465,3.6099448,6.073352,4.3349705
19204,7.564044,4.2106795,8.325299,3.8212402
19205,5.61593,4.122298,8.103329,0.5849864
19206,9.622541,4.6476393,11.079073,2.1467998
19207,7.8303957,4.137811,9.769548,4.26269
19208,9.586553,4.3443985,8.9522,1.3748682
19209,7.1145935,5.010401,11.320125,3.3273616
19210,6.6052094,4.111015,9.423778,3.2699451
19211,6.1760206,3.9344883,9.524836,2.0692568
19212,8.438364,3.3511415,9.427885,1.0632381
19213,6.547859,4.0762596,9.19938,4.251225
19214,9.448749,2.9881778,10.934356,5.7062216
19215,6.5631638,3.6729183,9.94739,3.6865783
19216,9.0264,3.997905,9.8899145,4.6172924
19217,9.37574,3.5917869,6.365733,3.4629645
19218,10.155088,4.598633,8.41435,3.8551617
19219,7.6745987,3.8663566,11.208887,2.1682014
19220,6.7917657,3.9759536,10.855806,3.9541302
19221,7.601491,3.5668473,9.664995,2.848079
19222,3.7944107,2.340363,10.6301365,2.9164093
19223,10.491938,4.4368563,10.754972,2.080805
19224,7.1954184,5.011127,7.8915405,2.297444
19225,7.034416,4.135274,9.180386,2.975348
19226,9.987162,4.50459,9.693426,3.557364
19227,8.434898,3.1636162,6.060464,3.0006835
19228,9.644883,4.054944,12.794657,3.162987
19229,7.7417808,3.7850022,9.159961,3.6087043
19230,4.4519815,4.0237494,8.64863,3.258653
19231,5.794944,3.9708443,10.28797,4.5698977
19232,5.991426,4.1044307,9.238691,4.4415665
19233,8.989332,3.9899113,9.640538,4.3815155
19234,9.619043,3.746306,7.730502,3.679433
19235,8.252031,3.9508648,8.590316,2.9207833
19236,7.4594703,3.4659927,6.2257156,6.018952
19237,6.7091875,3.9657776,8.293722,3.5022087
19238,10.937197,3.9295337,9.000844,3.325044
19239,7.726982,3.996067,10.090599,2.4087017
19240,7.3263597,3.809639,11.202647,2.6965082
19241,8.5367775,3.2966228,7.8285685,2.9894643
19242,6.8789034,4.6153255,10.274787,2.8543155
19243,8.874456,4.4159164,10.301044,2.8766735
19244,7.4153967,3.8854415,7.470187,3.7347302
19245,8.905896,4.5074797,7.2086754,2.8924809
19246,7.373235,4.1993,10.9498415,3.055577
19247,9.336138,4.0674424,11.507017,2.8056283
19248,6.3743086,3.8470807,9.622325,2.477388
19249,10.415551,4.034515,8.813127,4.420731
19250,3.718573,3.9796395,7.5752196,3.1831079
19251,7.235884,3.8033524,10.300682,3.349099
19252,8.677046,4.128807,10.722765,1.8238338
19253,7.586183,3.7496638,8.40836,4.2842755
19254,9.413923,4.827811,9.498445,2.6175885
19255,10.979339,3.747561,9.981323,1.6365769
19256,6.4503984,3.7529957,8.796585,2.456282
19257,5.0246277,4.2766266,8.33232,2.194839
19258,4.114595,3.7578602,5.4166512,2.4431202
19259,8.4018,4.5205665,8.200305,4.9302244
19260,5.451453,4.270105,7.728917,1.7567255
19261,8.109606,4.4904647,10.899791,5.0796747
19262,9.161692,3.1242023,7.099669,3.7124028
19263,8.13509,3.1033845,7.5586114,3.9145
19264,8.2818985,4.2029743,7.920886,2.277617
19265,6.4334383,3.6791923,5.9524965,3.3956566
19266,8.899379,4.0837235,9.177179,3.7316132
19267,10.001735,3.5764236,6.7162004,2.395872
19268,9.090483,4.168673,8.4566555,3.8882413
19269,6.0897245,4.5269623,11.553222,0.9516632
19270,7.12535,3.5790725,9.29904,3.3405976
19271,9.205246,4.1795225,6.7613554,3.167649
19272,5.905637,4.2556543,9.310171,4.0328603
19273,6.4102645,4.3086977,10.425676,3.027162
19274,5.6874313,4.074808,9.683466,1.5010934
19275,7.312238,3.0012093,6.9752016,3.1516438
19276,8.438487,4.0101123,9.045802,3.6888657
19277,5.5276957,3.814962,8.689352,4.18069
19278,6.9656267,4.6116953,8.618467,3.1665173
19279,10.733767,3.8022208,9.881361,3.9874558
19280,7.4355187,4.231703,10.031109,2.6384873
19281,5.153191,4.7775993,9.977144,2.8946955
19282,7.555316,4.0268393,8.5764475,2.0073814
19283,9.111201,4.0120697,8.011866,3.2398171
19284,6.5945153,3.9534183,9.546199,1.5461619
19285,8.206011,3.8905659,9.561264,2.3426626
19286,7.0293746,3.9075456,6.0141587,1.3361222
19287,9.594231,3.95272,8.653323,2.941236
19288,7.1988935,3.4287477,6.289643,2.3138266
19289,6.2577453,4.808081,7.9831634,2.9012198
19290,8.295117,4.1746635,9.01472,2.655632
19291,9.478384,4.5781455,9.977807,2.6673446
19292,10.251005,4.421939,8.064169,4.5229464
19293,11.527777,3.4927132,9.501249,2.8698008
19294,5.249295,3.5745883,10.078996,2.08176
19295,8.348285,3.6807675,7.257334,2.3349895
19296,8.757243,4.00502,11.838841,2.4601269
19297,6.23594,4.0863214,10.000933,2.368549
19298,7.932933,3.3089142,10.385561,2.2175848
19299,8.193701,3.8726602,11.019849,2.8908145
19300,9.85729,4.067792,9.1822405,2.9144592
19301,7.204651,4.3149443,10.015346,2.656506
19302,9.849913,4.1684537,6.8125563,4.329987
19303,7.9510336,4.4897866,8.51655,3.65672
19304,11.141152,3.9958072,9.034803,3.3703732
19305,7.276075,3.689563,6.3664837,4.644025
19306,11.758507,4.9265738,10.028882,2.7329776
19307,7.691162,4.3101907,7.583903,4.170166
19308,6.417173,4.376277,9.656496,3.0137799
19309,9.907815,3.4309468,8.804511,2.0871463
19310,6.228878,3.7490857,5.3864417,3.2701783
19311,1.9450247,3.9735744,8.585781,2.017868
19312,5.70082,3.815928,8.136919,2.503982
19313,9.618154,3.7473183,7.679087,3.381577
19314,8.435236,4.608285,11.217059,3.3569884
19315,7.3844695,3.2476585,8.6822815,3.4487793
19316,9.200506,3.9349093,7.724341,4.7115035
19317,10.136807,4.4032836,8.517973,3.1468787
19318,6.970868,3.8166225,9.286337,2.1764052
19319,10.446997,4.6821475,8.961873,2.7424016
19320,4.659381,3.9133358,8.325087,1.5186659
19321,7.6661596,4.6834745,8.697667,3.7477543
19322,7.438362,4.02796,7.8580675,3.0538685
19323,9.12247,4.681708,8.395691,3.839312
19324,9.473513,4.35765,8.45923,3.1152349
19325,5.9654045,5.046811,11.299032,3.1235828
19326,8.17666,4.6714926,9.187912,3.5220482
19327,8.609827,4.336627,9.010709,3.6672573
19328,6.748885,3.0029275,7.345567,2.8054895
19329,12.026578,4.7617936,10.566908,2.2973933
19330,7.3960953,4.176202,9.120929,3.638087
19331,8.748804,4.2036653,8.296128,3.9027202
19332,6.2813926,3.5660367,9.122522,2.1956718
19333,10.111748,4.1501403,8.230411,3.8488145
19334,9.534362,3.9619682,9.202578,2.8016
19335,5.507555,4.2636437,7.0608797,3.6534405
19336,7.991545,3.0936346,9.783735,3.9058137
19337,6.781207,3.3636231,8.424229,2.0702605
19338,4.973858,3.980271,8.937634,1.2147636
19339,9.289551,3.8680718,8.8393,2.1417432
19340,5.6556644,3.395076,8.563418,2.7557771
19341,7.021445,3.321675,6.5800033,3.540572
19342,7.0606956,3.7715478,7.84736,2.734278
19343,8.810949,4.1361303,6.997374,2.9901948
19344,9.391155,4.7454457,8.596693,3.2731586
19345,9.37985,4.483393,9.985247,3.6258392
19346,9.618157,3.6118004,8.933771,2.7531765
19347,9.158594,3.6074252,9.002703,2.9748318
19348,8.468008,4.6626854,8.192352,0.90885955
19349,9.467882,4.619472,8.981725,1.9119152
19350,9.518476,4.34647,10.48114,1.4595896
19351,4.945548,4.1631227,8.626948,3.6226501
19352,6.057547,3.8111775,9.503064,2.2997677
19353,6.2480783,4.4372883,9.398092,0.8510834
19354,6.433071,3.981084,7.85925,5.649283
19355,8.456308,4.3884883,7.40215,4.070587
19356,4.548938,4.3719873,8.719616,3.249591
19357,8.703186,2.9297986,7.434453,3.7043114
19358,12.3686495,3.847536,7.7015023,2.903367
19359,6.137109,3.819262,8.266706,3.132608
19360,10.264478,4.358965,9.0799885,4.0299134
19361,4.6921277,4.349523,9.824869,2.8584304
19362,9.432571,3.7931266,10.29738,1.5960371
19363,6.0889444,3.7693372,9.319105,2.686686
19364,6.5266333,3.6093113,9.55191,1.5775839
19365,11.209254,4.3178244,7.6898217,1.4229232
19366,8.12371,3.0758722,7.304353,5.8059053
19367,9.456527,3.706475,8.730884,3.2041023
19368,10.25514,4.1944304,7.451722,3.0381896
19369,6.2768183,4.461255,9.3561945,3.7387283
19370,7.037071,3.1864,9.101594,2.084891
19371,9.684641,3.943444,8.601326,3.1420283
19372,7.5332413,3.7061696,9.405535,4.3059974
19373,7.9018717,3.4396274,9.786464,3.1048138
19374,10.498597,3.8949802,9.720983,2.8622365
19375,6.2465386,3.9604182,7.009291,2.277593
19376,7.5741453,3.7368248,6.999748,3.9772651
19377,10.545839,3.7915833,5.961261,2.775435
19378,10.257357,3.598418,9.807372,3.6213508
19379,7.799833,4.368676,10.113099,4.4663935
19380,7.2295866,4.072757,7.9735017,3.4019825
19381,8.3047285,2.7130456,5.782296,5.3677015
19382,12.237471,4.266252,9.55293,3.5865262
19383,8.818356,4.015104,7.6939135,2.300584
19384,9.013015,3.7521057,5.552937,5.051711
19385,8.671538,3.605611,10.57691,3.3809826
19386,6.4680953,3.1527667,8.190223,2.9756377
19387,7.1291885,3.5046601,8.472529,4.01419
19388,9.891269,3.5653872,7.613986,3.2865348
19389,6.4018083,4.411441,10.861359,2.9437966
19390,9.939806,4.0890985,8.662328,4.1538734
19391,7.45362,4.3179226,9.324473,3.4893296
19392,11.182047,5.327746,10.135551,3.5218124
19393,9.274148,4.637933,7.7456894,4.9550924
19394,8.496778,4.08424,5.823769,4.8556833
19395,9.46376,4.6005516,8.977526,2.16167
19396,8.502358,3.9218857,8.717756,2.6930888
19397,11.295839,2.6416674,6.6203437,3.2847755
19398,7.2783775,3.620126,9.450446,3.4308715
19399,8.272791,3.9850984,7.061095,4.050126
19400,7.4819465,3.6992974,8.474467,5.375951
19401,9.381207,4.5128965,10.640554,2.1247954
19402,10.2805195,3.636631,8.655944,2.485352
19403,7.0089426,3.629355,9.054352,2.155903
19404,7.6830306,4.240629,8.312782,2.7181888
19405,8.72982,4.4305396,7.980344,5.6563654
19406,11.840315,4.029915,8.617448,3.1101093
19407,8.780897,3.3685238,8.618391,3.9391599
19408,10.314081,4.2842607,11.132752,3.3145614
19409,11.206009,4.6367016,11.047513,3.3670883
19410,9.960283,4.3380165,8.80202,1.8704731
19411,8.946101,4.136109,8.881769,3.3983924
19412,6.421502,3.9397957,7.2855124,3.7948823
19413,9.998987,4.3323474,10.632471,3.275497
19414,9.685585,4.6106987,8.569928,4.0091233
19415,8.188463,4.082789,9.0310135,1.6643422
19416,9.138437,4.2053156,10.249698,4.9312515
19417,7.305072,4.340431,9.719301,1.5810993
19418,10.934384,3.9992402,9.846202,2.1350465
19419,5.7802773,4.1540112,6.938334,4.550708
19420,8.079305,4.227046,10.499435,1.826815
19421,8.866494,3.6101596,9.251045,4.1728106
19422,6.8598204,3.5071163,7.473255,3.7842643
19423,10.353171,3.2559898,7.701825,4.2628155
19424,9.416684,3.9854748,10.888117,3.5778408
19425,7.6218653,4.457431,8.17829,3.0032725
19426,7.9593763,4.2778683,10.20768,2.334429
19427,9.027712,4.1434264,8.235801,4.1621995
19428,6.8523803,4.297393,9.270046,3.347535
19429,9.735449,3.0525057,10.167566,4.7141376
19430,10.802336,2.9337296,11.90525,5.1358314
19431,8.708351,4.726415,10.021531,2.9580796
19432,10.718412,3.0339696,8.633243,3.169251
19433,10.601667,3.438987,10.223824,2.371966
19434,6.8704805,3.830021,10.053026,0.94869024
19435,6.9026136,4.137042,9.405014,3.702058
19436,7.3247466,4.0590143,9.116757,4.4668484
19437,6.8598785,4.0257154,7.4367943,3.2931557
19438,7.2514343,4.416017,9.860209,3.4726002
19439,8.989355,3.6872125,8.871669,3.0542197
19440,2.0655231,2.179999,3.7977624,1.6529171
19441,7.368448,3.9456723,8.414678,2.7875588
19442,10.452237,3.376789,7.9422655,3.4155674
19443,7.1822586,3.9720833,5.218438,5.2068024
19444,8.403463,4.6842227,7.226972,2.2820852
19445,10.891114,4.064119,9.96285,4.95896
19446,5.9534483,4.2219687,8.655024,3.7991714
19447,5.714505,4.0834627,8.146773,3.857819
19448,9.838163,3.273574,9.174323,4.2603083
19449,4.017633,3.2518623,10.88327,1.4409815
19450,10.70341,3.7013657,8.79917,3.6094062
19451,8.241738,3.930647,10.7015505,3.0893645
19452,5.4130197,4.084642,9.0815325,1.485957
19453,5.4291935,3.734789,7.5628233,1.0436133
19454,8.434974,3.4585297,9.510612,2.755526
19455,8.276815,4.118739,8.75605,4.686789
19456,3.8899987,3.7843196,9.520108,2.7551937
19457,6.642901,3.1096015,8.561838,4.0731926
19458,3.1300397,4.160372,9.882154,3.165008
19459,6.827555,3.5271556,10.072737,3.006053
19460,6.9233756,4.2173157,6.288685,3.8439217
19461,11.70737,4.653073,10.683096,3.4237843
19462,6.47641,4.129319,8.872665,2.4302044
19463,5.6382985,3.9006648,10.377589,3.2257679
19464,11.121776,2.629453,8.579912,2.2885494
19465,10.221004,4.1823034,10.266577,4.1389337
19466,8.576094,4.044433,8.26228,4.4412355
19467,4.8602777,3.4467735,8.530687,3.767208
19468,8.61438,4.529074,8.650621,1.3175802
19469,8.421394,3.802977,7.6361275,3.3186011
19470,8.394403,4.4766912,10.8119,2.5913002
19471,5.2239175,3.5559795,9.632843,2.739545
19472,12.509596,4.820407,10.45869,4.261923
19473,10.455817,4.0335593,8.130892,2.788823
19474,8.696314,3.9527898,9.663126,3.2759113
19475,7.128196,3.9272714,9.385798,3.5520833
19476,10.179243,4.2304277,10.005574,3.4501548
19477,7.2707405,3.4315383,7.2558784,3.0126574
19478,7.6823196,4.4319696,8.764021,3.3026614
19479,5.935,3.9477608,9.31312,3.7361894
19480,6.1108904,4.7875304,10.824898,1.6389612
19481,9.705144,4.5372496,7.670062,2.0586672
19482,9.246202,4.1597304,6.044915,3.9666734
19483,6.8644333,4.1957793,8.114981,3.63303
19484,4.686297,3.7527795,10.15141,2.161285
19485,5.9801116,4.682753,8.168539,3.7145553
19486,10.91604,3.9050565,10.695269,3.4096909
19487,5.5021625,3.6736329,7.707947,1.5042493
19488,5.167544,4.070837,10.884055,2.4510388
19489,7.1453094,3.4386528,9.374964,3.683396
19490,11.139013,3.6176033,9.133292,2.5671375
19491,8.691302,4.8160105,9.459807,3.2793338
19492,8.49321,4.3741326,10.199006,2.0097396
19493,6.8874025,3.9403481,11.28764,1.977869
19494,10.479606,4.0717764,11.22705,2.9084015
19495,8.106127,4.228326,9.783651,1.9842653
19496,5.811242,3.9740605,10.0435915,3.904873
19497,9.999739,3.197523,8.81529,1.9158604
19498,6.06775,3.4126809,7.221095,1.6886297
19499,11.866503,3.9836361,10.077791,2.728562
19500,8.488991,3.9374146,7.735246,3.6242695
19501,7.3075433,4.35196,8.040579,3.129622
19502,7.572197,3.9853225,7.0087814,2.3770013
19503,10.056483,4.0824904,10.81282,2.1814425
19504,4.4941993,2.457978,10.184799,1.3985268
19505,8.687613,2.8418949,7.130459,3.906065
19506,10.213605,4.095118,8.12266,4.75068
19507,5.9979343,4.249235,9.9661255,2.302357
19508,5.564163,4.3615804,10.485989,1.8959099
19509,6.4525924,4.1678667,8.716616,3.0057354
19510,7.5258684,4.4802732,9.575635,0.26636177
19511,10.098646,4.2213416,8.353617,3.6613636
19512,6.803296,3.495308,6.826604,3.441618
19513,8.307337,4.385314,8.31233,2.2891293
19514,6.147207,3.2557628,7.2332306,3.5683014
19515,7.4388757,3.8020587,10.75372,4.2452517
19516,5.340129,3.8886886,8.414059,3.9543114
19517,9.360176,4.109954,9.753362,2.7118688
19518,6.4182014,3.410118,6.6642447,1.3751978
19519,9.272924,4.166911,10.916911,3.6938107
19520,9.204396,4.4199386,11.951586,3.3060002
19521,8.916453,4.592514,10.383838,3.95662
