id,hhb,hbo2,ca,na
17289,6.037902,4.2061706,10.571371,2.532998
17290,9.954488,3.8315969,9.221752,3.1148157
17291,9.7751,3.9610183,9.875197,2.9463458
17292,3.754425,3.6037421,10.676737,3.2148278
17293,6.636102,4.362552,9.252096,2.7249634
17294,7.9086905,3.653003,9.516569,3.3693504
17295,5.371044,4.281366,9.921503,2.9070942
17296,8.300753,4.120781,10.662238,3.1724012
17297,6.7927475,3.8149095,8.321294,3.723339
17298,8.019954,3.039277,6.955836,5.7607307
17299,9.425492,4.271347,11.082972,3.4363399
17300,9.668303,4.438712,6.5456963,2.277401
17301,8.829057,3.314478,9.293489,1.9782202
17302,5.7640653,3.8787625,7.1578355,3.322187
17303,9.213327,3.5914917,9.155358,4.181764
17304,5.8154683,4.64811,10.232286,2.9146538
17305,6.876487,3.5065086,8.121711,3.96656
17306,8.339743,4.019301,8.013025,3.1392033
17307,9.046727,3.5831254,7.7281623,2.0514936
17308,10.200666,4.407592,9.523506,3.6990447
17309,6.9010606,4.62507,9.786375,3.5424762
17310,10.102773,4.517581,9.775774,3.7327008
17311,7.653325,4.311527,10.768664,2.6683698
17312,9.447603,3.9556022,7.2109656,3.4816155
17313,7.6294174,4.6276484,10.806927,3.4946113
17314,7.8211684,4.7052546,8.589882,4.2118216
17315,8.48094,3.293985,9.124177,2.3451164
17316,6.6969566,3.6562264,8.486757,5.12745
17317,4.3602343,4.134166,9.519239,1.8781614
17318,4.0830717,3.2895236,7.2237296,5.2386866
17319,9.207739,4.7066846,8.662245,3.20434
17320,9.017648,4.568346,9.937647,3.4456394
17321,7.0539904,4.498374,9.370674,3.1663663
17322,7.4952,4.266625,10.5467005,2.3367114
17323,7.2345657,4.167354,9.434976,3.1530633
17324,5.328684,3.7443147,9.237999,2.4607816
17325,8.489436,4.6481676,7.0619745,2.494257
17326,7.8440657,4.0486093,9.162878,4.3157396
17327,6.379938,4.353325,8.493154,2.877336
17328,6.094861,3.7363765,7.927951,3.4565034
17329,8.219072,4.2140555,10.809999,2.3566601
17330,10.485943,4.207671,7.7743807,3.7191277
17331,7.030627,3.4911575,8.513616,3.8577332
17332,11.264919,5.329368,10.090727,3.3897953
17333,10.46303,4.8302283,10.5257845,3.7865028
17334,10.287389,3.9058728,7.4767137,2.9045162
17335,7.7866454,4.5359573,10.560016,0.78542864
17336,8.667818,3.3995252,8.173941,3.0189824
17337,10.105411,4.2246366,9.824364,3.0331259
17338,4.9515853,3.6215587,10.1304865,4.2979956
17339,10.809597,4.329007,10.684336,3.3087463
17340,9.44134,4.0302906,7.6886544,3.2799861
17341,8.426443,3.529253,9.351202,2.4517312
17342,7.997714,4.029597,8.918951,2.5581355
17343,8.517644,4.081848,8.087721,3.308422
17344,8.367096,3.4918199,7.4348345,4.5123653
17345,8.871069,4.4060044,10.63927,0.85822964
17346,10.043585,3.1272733,9.50186,4.122292
17347,8.778955,4.063335,10.039602,2.9662588
17348,7.9107223,3.9062836,9.217853,2.5563858
17349,9.032345,4.266502,10.131192,2.4155638
17350,8.252244,4.5609994,9.5205,1.8197933
17351,5.7180786,3.8181846,9.505465,3.2112262
17352,5.810669,4.335412,9.976313,2.7156663
17353,9.776159,4.1381288,9.371817,3.1595578
17354,7.9801164,3.88863,6.36729,3.8931198
17355,4.7413354,4.1521516,9.293051,3.410544
17356,5.3778734,3.973306,10.720288,1.6832473
17357,5.701636,3.990802,8.06291,3.2721448
17358,5.919442,3.6691601,9.253387,3.3343322
17359,7.0424957,3.5712342,6.499614,3.9970932
17360,7.858977,4.291266,9.718624,1.970219
17361,9.8461895,4.662598,10.343392,3.026329
17362,8.104769,4.436435,9.472424,2.9667866
17363,10.878446,4.3155246,10.593296,2.7241554
17364,7.77489,4.438526,9.258764,3.6048408
17365,6.192334,3.8271565,9.643128,3.1984997
17366,9.8626795,3.8340461,7.633938,4.8002496
17367,6.396261,4.296417,8.806241,2.6038218
17368,8.740166,4.190058,8.18899,3.4363282
17369,8.515109,4.120014,10.609746,1.7363542
17370,7.7819886,3.6918507,9.167845,4.057842
17371,12.786745,4.741559,8.897866,3.0762916
17372,6.520101,3.5088577,9.43437,1.6994044
17373,7.146547,4.2944193,9.223215,4.2065787
17374,4.4440517,3.95445,5.874625,6.155102
17375,8.200021,3.9808593,11.045299,2.2527497
17376,11.579642,4.7397537,9.835532,2.9414666
17377,5.224901,3.8741035,9.185643,1.9561514
17378,7.809719,4.6427155,8.996489,3.2104237
17379,11.646961,4.681632,8.367631,3.3806891
17380,9.963564,3.9792824,10.062797,3.3507104
17381,6.9674478,4.2799764,9.215044,2.130647
17382,6.9659333,4.100156,10.096718,4.061883
17383,11.063108,3.8167472,8.704323,3.0819087
17384,7.421792,3.6013756,9.915487,2.1965196
17385,9.565839,3.854773,9.258282,3.0630617
17386,9.223299,3.9912682,8.562018,3.933815
17387,8.200018,3.3771338,6.3342924,4.381739
17388,9.2469,4.0353975,8.580419,3.7930808
17389,6.589907,3.8044581,9.917605,3.5794797
17390,7.078173,3.638369,10.0942955,3.5014176
17391,5.924989,4.5087805,10.571928,3.543261
17392,9.309931,4.306779,9.458562,2.8851395
17393,6.6304307,3.179452,7.9913282,4.320204
17394,6.572816,4.268225,9.886141,2.2453907
17395,5.771821,3.772199,8.541361,1.3500667
17396,4.4523816,3.21462,10.131236,0.15537277
17397,11.628239,3.9040966,9.688959,4.043713
17398,10.110623,3.9068863,6.978566,2.3676198
17399,12.320923,3.9231007,7.284442,4.7244463
17400,9.638489,3.5236332,12.404434,3.4545143
17401,7.4406614,3.4196937,7.0191765,2.9735777
17402,6.531522,4.2378016,9.857953,2.1348703
17403,12.748587,5.05322,10.711035,3.2488434
17404,8.90715,4.0096693,9.359958,2.260759
17405,10.124535,4.2384276,10.120547,2.4582653
17406,6.6791267,3.7847779,8.679805,3.1965597
17407,5.9578075,3.004194,8.662951,3.7476692
17408,8.094348,3.2162957,10.657568,3.6757493
17409,9.020655,4.0204377,10.7424345,2.8656747
17410,5.9649534,2.74627,12.156317,3.1587892
17411,12.296982,4.748356,10.773075,3.6327043
17412,10.273241,3.7305474,8.401977,1.96239
17413,6.0749445,3.3391826,6.586135,2.0284898
17414,7.4068117,4.7590203,9.542447,2.290966
17415,7.9300704,4.6076937,10.764371,2.5004988
17416,12.620817,4.763605,11.250806,3.8234825
17417,5.4494114,4.2057066,9.546829,3.042123
17418,9.762667,4.3435225,8.018792,2.9698424
17419,8.784016,4.212371,6.4305315,3.2315087
17420,7.9205866,3.8365295,8.159653,2.904479
17421,5.806184,3.655901,6.2800283,3.2179596
17422,5.1928625,3.5406723,4.4184237,4.4847426
17423,8.702936,4.1359277,8.01747,2.2597733
17424,6.7356286,3.698053,10.010866,4.391558
17425,12.176157,4.4954176,9.53321,3.4968982
17426,5.6901217,4.0674543,9.59288,2.7117937
17427,6.065688,4.2950563,8.463388,2.4788797
17428,9.719341,3.9501605,9.084008,4.0311604
17429,8.783244,4.712712,8.518309,3.6470146
17430,9.249871,3.9541554,9.06885,3.1150782
17431,9.378607,4.464658,10.115264,2.425724
17432,9.015294,4.108771,6.6295614,4.3193674
17433,7.80363,3.7001998,11.227705,4.493086
17434,9.337789,3.979156,10.357114,2.5328147
17435,4.2813334,4.369814,9.68878,2.0678275
17436,6.479888,4.0821977,8.054117,3.52844
17437,7.809043,3.5089135,7.998479,3.1786036
17438,5.5959144,3.9136624,7.9425926,2.8782082
17439,8.864377,4.01283,9.384862,3.7036452
17440,9.908628,3.7386525,8.218157,2.9250762
17441,9.965022,3.9668095,5.4626102,4.394906
17442,8.650501,4.006149,9.357847,2.9115682
17443,11.455493,3.9061704,7.233409,4.6899133
17444,11.145899,4.300938,8.409073,3.202402
17445,9.277617,3.546781,8.365487,2.893644
17446,10.406847,3.7860336,10.020775,2.315246
17447,9.169176,3.4892802,8.973294,3.5464692
17448,9.933409,4.026629,6.4361496,3.4093215
17449,9.230459,3.687912,8.667222,3.1514049
17450,5.9410925,3.9433117,9.506416,1.7155418
17451,12.689356,4.70857,8.261409,5.007282
17452,6.6636963,3.474765,7.0219307,4.228462
17453,6.53185,3.989755,10.9747715,3.359923
17454,6.2847805,4.041196,10.261338,1.7575896
17455,7.1483583,4.1250234,6.234131,3.96735
17456,9.067707,4.55004,9.360353,2.770805
17457,6.4479103,3.3132508,10.676638,2.0093281
17458,9.605301,3.4632068,8.26618,4.2310987
17459,6.2109275,4.3609347,9.034373,3.4703834
17460,10.525624,3.7825851,8.299992,3.5341544
17461,9.603826,4.2871904,9.256936,2.6608663
17462,8.415333,4.396785,11.219355,3.0434873
17463,10.608795,4.32291,11.696683,2.5272954
17464,9.730032,4.1896534,10.517122,3.2611203
17465,7.153679,3.7027879,9.258436,2.2271366
17466,8.376961,3.0683885,8.596299,2.5702355
17467,7.553473,4.415555,9.653317,2.6050248
17468,5.2249937,3.8270462,9.608357,2.5118432
17469,8.725032,4.638955,8.94602,3.4912922
17470,9.395019,4.1631904,10.049775,4.4396806
17471,7.5491333,3.6392167,7.789342,2.4767358
17472,8.879244,4.2494445,9.795706,2.0850163
17473,9.874586,3.8411174,9.974722,3.6124191
17474,12.444637,5.049105,10.92718,3.2224343
17475,6.2261114,4.0668993,9.31476,1.6061535
17476,9.542113,3.7543721,8.76575,3.4549153
17477,6.246394,3.904483,9.348586,2.8655343
17478,7.9125824,4.508689,8.565187,3.5138042
17479,9.647211,4.4295454,9.45196,1.6900629
17480,5.311328,3.5272248,7.1285386,4.531169
17481,1.4650662,3.6208553,12.112925,3.0638976
17482,8.147774,4.0283866,9.192044,3.042682
17483,11.112132,4.9480205,9.665056,3.8598084
17484,10.6698475,4.317653,9.0148735,3.0932217
17485,9.6252,3.8734803,8.683599,0.23148465
17486,8.753444,4.1855183,9.791809,2.5115926
17487,8.519045,3.4425445,8.115741,2.6576798
17488,9.108021,3.8210835,10.733397,2.7598598
17489,6.669713,4.4667826,7.8893766,3.8279006
17490,12.528918,4.1818757,6.7478647,4.8841877
17491,6.436473,4.0842314,9.610937,1.6142639
17492,9.982865,3.2842534,6.2140403,2.9139056
17493,8.679878,3.372699,9.284144,3.880672
17494,7.05728,3.877936,6.5231047,3.8928666
17495,10.619562,3.9925513,10.235013,2.6773353
17496,10.130476,3.7782273,9.530333,2.8688693
17497,9.170269,2.9956162,8.150022,4.3228607
17498,6.6608267,3.9796906,10.159227,3.0017042
17499,8.441435,3.7487464,7.1102667,2.512016
17500,10.699176,3.881026,9.941904,2.3579433
17501,4.24251,3.2593331,10.020951,1.772047
17502,6.274865,3.5609043,8.380917,0.7053216
17503,6.7064834,4.298625,10.425946,3.2474144
17504,3.550164,4.2786226,6.9910307,2.9990299
17505,9.318857,4.628154,10.424559,2.447082
17506,6.5088778,4.3996606,9.055255,1.3048809
17507,10.560816,4.3105865,10.244913,3.316236
17508,8.886299,4.40535,9.956473,5.015271
17509,7.672891,3.0945833,9.341614,2.583861
17510,6.955514,4.6619987,6.6460943,0.36966822
17511,7.344476,3.1467037,12.187124,3.7526252
17512,6.502974,3.5760143,7.1699057,4.1822867
17513,9.369711,3.8353195,9.033743,3.0488155
17514,9.379924,4.529733,10.030611,4.239695
17515,8.937893,4.3933783,8.549684,3.221341
17516,10.136175,4.1608286,7.577264,2.9856942
17517,7.4025254,4.507394,10.113749,1.7198441
17518,10.542412,3.9950204,9.089983,2.8356888
17519,10.392367,4.857062,8.740798,3.6305206
17520,4.768807,3.9239058,7.632342,1.7632526
17521,10.919526,4.332515,9.26108,2.8015652
17522,8.1360445,4.0243425,9.233558,2.5721564
17523,7.1616936,4.0253973,9.582991,3.734364
17524,7.295026,4.0872107,8.994337,3.3171604
17525,2.924872,3.0059962,8.560348,2.3584285
17526,8.692683,3.5653634,9.613237,3.231688
17527,7.9464784,3.9435432,6.026332,4.9180927
17528,6.386586,4.0902643,9.611902,2.3859355
17529,6.6201963,4.096794,9.756687,1.3337009
17530,7.4218507,3.4574857,7.7686095,4.741288
17531,6.81611,4.108609,9.16959,3.1240022
17532,7.7120147,4.0525064,9.240061,3.4650807
17533,8.505625,4.3611,8.706852,2.519628
17534,5.215594,3.3504272,9.104937,3.745694
17535,7.7576547,4.215892,9.852029,1.1853423
17536,4.158141,3.984565,7.414026,1.635514
17537,7.4755774,4.409871,9.276198,3.5018678
17538,8.214714,4.1523285,7.8057594,3.0583692
17539,9.45995,3.687183,10.87564,2.4184651
17540,9.001996,4.314117,10.03385,2.4034827
17541,12.097555,3.9469848,10.088191,3.2229867
17542,9.6620035,3.579523,7.563861,3.8795726
17543,6.794284,4.213352,8.908818,3.0019813
17544,6.811873,4.620513,9.584205,3.5921395
17545,6.785698,4.198417,8.82992,2.256098
17546,6.942459,4.1866264,9.722876,3.0856586
17547,5.96687,4.010666,9.582843,3.265119
17548,5.1655912,3.802652,7.880782,2.698449
17549,7.309713,4.254599,9.274508,2.7825181
17550,8.80676,4.3506794,10.933319,3.4611619
17551,9.631053,4.3536263,9.157602,2.5953681
17552,8.293276,4.2132444,8.899063,2.9659986
17553,7.2046537,3.6202557,8.826521,3.3556886
17554,6.597978,3.689059,8.642264,2.009776
17555,9.377867,3.1801717,7.1457176,3.2753944
17556,8.720237,4.1868124,8.149454,2.735951
17557,8.501038,3.3148017,6.80829,4.5272684
17558,5.9850845,4.2208014,8.948649,2.3772957
17559,10.202153,3.2241683,8.206385,1.639356
17560,5.8767447,4.039462,9.935072,1.6123769
17561,6.8704734,3.9971042,8.931967,4.34125
17562,8.04867,3.8462996,6.48453,3.8663888
17563,4.9977293,4.4736385,8.9380455,2.148692
17564,8.34258,3.3272164,9.039121,2.1111531
17565,6.4289627,4.2432165,10.463597,3.1393113
17566,5.5023575,3.9056153,8.901284,3.5183175
17567,11.013687,3.6607375,6.7900686,3.1750653
17568,8.43389,4.177877,10.170598,2.7475975
17569,11.430135,4.194653,7.407777,4.716993
17570,7.456781,4.337571,9.416254,2.9552429
17571,8.339154,4.2149196,9.408424,2.9066525
17572,4.154363,3.7798893,11.84974,4.349349
17573,10.731739,3.689034,10.129545,2.9378242
17574,5.108796,4.1993103,10.350802,3.62102
17575,10.997472,4.8384686,8.451326,3.5753074
17576,7.5220003,4.3915567,9.132721,2.5206378
17577,7.342871,4.3277526,7.989456,2.304124
17578,8.599381,3.1122456,6.400164,0.95363903
17579,6.9774923,4.2209387,10.758557,3.2204738
17580,10.744846,4.721892,9.567823,2.9185123
17581,6.3370748,3.8032448,9.499413,1.8036537
17582,2.725519,3.466425,5.724197,3.4784565
17583,8.797045,3.22296,10.337091,3.474308
17584,6.1443377,4.258876,8.4667,1.9962184
17585,11.085196,3.287312,8.979593,3.2331882
17586,6.7785964,3.4681401,7.999341,2.539111
17587,10.175883,3.8892334,9.818769,2.4314504
17588,11.300549,3.922936,8.986013,2.90868
17589,10.714803,4.6872406,11.428308,3.606545
17590,8.300724,3.847173,10.045343,2.5665603
17591,6.0588584,3.1908805,11.2064905,1.2494575
17592,11.156515,4.2939887,9.135916,4.9740124
17593,7.4007387,4.086267,10.4437,3.174355
17594,6.560384,3.4363256,8.725444,2.660199
17595,8.809886,3.2672105,8.903732,4.1224318
17596,9.747368,3.7452164,9.775967,2.7722342
17597,8.933704,4.2684703,8.014162,2.3642306
17598,4.3200436,3.8984337,6.7033744,2.7672658
17599,5.7747564,3.1617832,7.3778276,1.9247429
17600,5.705266,4.2619543,8.380911,2.9103894
17601,6.5113115,4.2187424,9.30707,4.3134785
17602,9.899983,4.1046343,9.599386,4.4998474
17603,6.084899,4.086549,10.309197,2.585241
17604,7.26166,4.2173724,8.26671,4.2826834
17605,8.932558,4.382251,8.7933,2.7708073
17606,9.66686,4.0473266,9.936326,2.7552292
17607,9.693311,3.9961727,7.2617674,4.3752794
17608,9.340978,4.3929853,11.758248,2.9570217
17609,8.345459,3.8559735,8.7089615,1.6590503
17610,7.0781527,3.8214574,6.6527734,3.33767
17611,8.20244,3.9835067,7.450691,3.171658
17612,8.763172,3.522321,10.459156,3.2148578
17613,6.8372154,3.7679386,5.7113113,2.642396
17614,8.375221,4.110907,8.773568,3.8603
17615,7.534616,4.161524,9.92909,2.655658
17616,7.9547014,4.523385,7.2808685,3.3685756
17617,7.52947,3.686837,8.321334,3.8460903
17618,8.106985,3.8085113,8.2377615,3.391975
17619,8.167489,3.1788971,7.8061075,2.6481833
17620,7.321051,3.9275203,9.046367,2.4461453
17621,6.9279985,4.2092867,9.398143,3.3588123
17622,6.742508,4.0581017,8.626331,3.8442993
17623,7.0956583,4.1644945,5.210777,2.1777186
17624,7.221606,4.0591307,8.323727,4.081332
17625,6.1181197,4.4913797,9.622593,2.726281
17626,8.81136,3.6680915,9.355959,1.768924
17627,8.179776,3.5801308,7.8175507,3.7673638
17628,7.245103,4.3953075,10.122049,2.8803227
17629,9.570018,4.3172956,10.322011,3.0692437
17630,8.91114,3.7521796,9.177877,3.4540985
17631,5.57568,3.8357887,8.739704,3.685363
17632,8.105482,4.20329,9.408958,3.3204703
17633,8.10256,3.6468205,8.475534,3.1314921
17634,8.6442585,4.772345,8.113625,4.814779
17635,9.802256,3.7420437,10.415843,3.4065158
17636,4.246144,4.058682,9.21929,3.5656734
17637,8.018403,4.44796,9.453711,2.5132492
17638,6.7922072,4.3188148,10.469333,3.538374
17639,5.684126,4.128642,10.258599,4.5517907
17640,7.7037263,3.9645073,9.665759,3.3673759
17641,11.142018,3.7170587,8.145617,3.7939053
17642,6.1996775,3.4310188,8.58448,1.0946184
17643,8.155092,4.147779,8.709274,3.481203
17644,10.600658,4.2453012,9.270525,4.9590263
17645,6.8941507,3.8131936,8.553942,3.255836
17646,11.77025,3.8588676,7.29442,2.831183
17647,8.59811,3.690253,8.847016,3.3286312
17648,8.888924,3.9834895,8.585215,4.3423605
17649,7.6393766,3.7758927,5.98981,5.3561273
17650,8.940132,3.7628772,7.575259,2.4873815
17651,11.573717,4.139605,6.114234,5.9104896
17652,6.158816,4.3285007,9.284999,3.6388474
17653,9.357214,3.467135,6.650571,2.557534
17654,8.509382,4.4894795,10.081067,2.2593768
17655,6.0039835,4.2614326,9.992865,3.459798
17656,7.8892393,4.5906796,10.016684,2.9882686
17657,5.8246856,3.9478683,11.541883,2.1961453
17658,11.266737,3.8105621,9.8362255,4.135363
17659,6.7053657,3.6791253,8.291491,2.0321233
17660,5.2322893,3.8916523,9.496474,2.9610925
17661,10.11167,3.7486618,6.945072,2.7593415
17662,11.868367,4.453553,10.355334,2.3154309
17663,8.206759,3.4172013,8.5346,3.7080886
17664,7.8366394,3.8822312,6.0843415,2.6635692
17665,4.85076,4.007045,6.4030733,1.9437221
17666,5.0053353,3.8265812,7.0676055,2.5382643
17667,8.29921,3.800331,9.200174,1.4320557
17668,7.4430304,4.3211904,10.533056,2.5690632
17669,7.2809234,3.6943898,10.1189165,3.3184686
17670,5.3474436,4.0915656,10.369381,2.4449356
17671,7.6971817,3.6684144,9.221779,2.2196794
17672,9.833362,4.2175913,9.222252,2.7887783
17673,5.978634,3.834201,8.927168,1.7028259
17674,9.379839,3.630289,8.236617,2.4659297
17675,5.868142,3.8588333,8.800492,3.0879707
17676,8.706652,3.6399283,9.233491,2.48796
17677,5.259665,4.513839,9.147384,0.77770334
17678,11.05644,3.7084851,10.485995,3.1096923
17679,8.6124525,4.4809175,9.989651,3.0142436
17680,8.380165,4.6086125,8.6460285,3.1541867
17681,6.639777,4.064634,9.036194,1.8289769
17682,12.684755,5.1256485,10.495414,3.5199707
17683,0.6860125,3.0309138,7.998343,4.1563683
17684,7.2926817,4.0866766,8.895361,3.3223572
17685,7.6696296,3.8028996,5.9007297,4.1597433
17686,8.893506,2.9424434,10.395384,4.2964764
17687,10.331945,3.795269,11.243724,3.718169
17688,11.154808,4.5376883,7.8609266,5.409157
17689,7.7983627,3.4947574,9.846994,3.7178612
17690,5.1362395,4.0727015,8.9320345,2.3170617
17691,6.5780463,4.550735,11.871516,2.5193934
17692,10.593958,3.7669919,8.739981,3.0318544
17693,7.6379447,4.670882,8.701872,2.9101117
17694,3.7137084,3.7108002,7.9808984,3.9722462
17695,5.1776514,3.1769261,7.7097526,4.089164
17696,7.86028,4.2719307,7.2071357,4.726897
17697,7.4108877,4.16987,7.5829897,2.8766937
17698,6.9765487,4.304793,9.1604185,2.854998
17699,8.409098,4.515635,7.392165,4.2161374
17700,7.4322634,4.276331,7.970094,2.775639
17701,8.422948,4.4136,9.901713,3.1346436
17702,8.097704,3.958704,11.076193,2.8845184
17703,5.723014,4.1887183,7.668495,3.1896842
17704,6.911821,4.3194985,9.518982,4.1774244
17705,5.5270348,4.0683775,9.033018,3.0295472
17706,6.649295,3.9812446,8.424988,1.3298999
17707,5.9002886,4.2263207,8.973508,3.3497787
17708,10.537044,4.422959,8.805947,3.2029328
17709,7.444092,3.4934688,8.336177,2.6654096
17710,7.854347,4.1213646,8.395639,3.9672246
17711,11.4268055,4.3510375,8.838774,3.6428928
17712,6.795739,4.025023,9.816468,3.8158603
17713,8.619225,3.865767,12.133164,2.2034378
17714,8.081514,3.6114044,7.411214,3.4335709
17715,9.796915,3.8853202,8.495695,5.165881
17716,7.757741,4.331799,8.3750725,2.9301128
17717,10.807401,4.236244,9.270372,2.124974
17718,8.215105,3.7787578,8.365839,2.654042
17719,7.257197,4.1081123,10.434089,3.5710633
17720,6.97717,3.5243354,9.814775,3.3172584
17721,12.259266,4.2975006,10.106016,4.694804
17722,9.081441,3.9339721,9.164341,2.513566
17723,5.655263,3.7355785,8.068168,4.496001
17724,4.6763024,4.018723,8.2666645,2.2745636
17725,10.287159,4.4060946,7.8466783,2.5920033
17726,3.890215,4.250885,9.326881,3.2024274
17727,7.9597178,4.2550898,11.168956,2.7601876
17728,7.2778983,4.538098,10.31291,3.6076818
17729,7.0533524,3.4361978,3.5683258,1.2038777
17730,7.8543677,4.3246346,7.5479636,2.5072198
17731,9.706737,4.280629,10.052928,3.103853
17732,6.945778,4.395748,11.176956,1.6169081
17733,8.303431,3.642737,7.754443,1.8455652
17734,9.056267,4.6447334,9.283191,2.9908621
17735,11.249991,4.268817,8.598802,3.522878
17736,7.8419824,3.328958,9.309061,2.9424453
17737,8.160814,4.2182107,11.406119,3.7224984
17738,6.422611,4.524648,9.587229,3.1603985
17739,6.445279,3.328626,9.234407,2.8830478
17740,7.765506,4.0516653,10.019841,1.48223
17741,7.1040397,3.8363328,6.4771676,4.974961
17742,7.9248133,3.9295578,9.4192,1.953922
17743,6.578878,4.2468147,8.658761,3.3021827
17744,6.179054,4.1305866,10.554125,3.560681
17745,8.499323,4.2158165,9.880465,3.6666198
17746,8.675392,3.7311654,8.644653,2.8634305
17747,8.983339,3.8011932,8.987873,4.6230574
17748,5.977954,4.384682,10.063433,3.301654
17749,5.7642026,3.8004277,9.865323,3.0519023
17750,9.890072,4.0116873,9.620636,2.6225057
17751,9.418185,4.0564413,8.822691,4.491824
17752,8.443025,3.7922344,9.655301,3.4593358
17753,8.404963,4.147988,8.80881,2.9181657
17754,9.041298,4.2774186,7.2044234,2.0070174
17755,10.777518,3.6673255,7.7304144,1.4132811
17756,8.772461,4.442326,8.187792,3.3798535
17757,5.958006,4.1511126,9.468578,2.1278481
17758,7.785491,3.7781703,9.77276,2.3084543
17759,8.72227,4.32667,9.135462,4.509408
17760,7.4401197,4.3419447,11.02899,3.7236397
17761,3.4328456,2.9174778,6.5859184,4.6056814
17762,9.090857,4.0584245,8.305858,3.013049
17763,6.0927773,3.9587607,9.505233,2.6795294
17764,6.842641,4.0694275,8.979469,2.3437696
17765,6.492379,3.7937827,8.659011,1.1979046
17766,5.5974746,3.5478253,7.426818,3.5443535
17767,6.4269457,3.439092,8.350446,3.1451888
17768,8.167829,4.3299794,8.118837,1.4300798
17769,8.607005,3.7346625,10.02267,2.857267
17770,7.6960526,4.253813,10.270104,2.3452032
17771,2.6244454,3.8559632,8.777517,1.7422686
17772,6.4997244,4.631171,8.253317,2.5758758
17773,6.7000885,3.6271968,10.978128,1.8356946
17774,6.2746897,3.7433496,9.079042,3.0647616
17775,6.53712,3.8538907,10.369292,2.085345
17776,7.9525795,3.9138322,8.714155,2.3117619
17777,7.763841,3.0322144,8.640711,2.668998
17778,10.077587,3.8936162,9.092215,2.9570115
17779,9.709463,3.4465992,9.354756,2.0449383
17780,7.993735,3.8178725,8.563723,3.0718293
17781,8.868841,3.744598,9.253182,3.0437078
17782,11.297538,3.4818587,8.437002,2.6528277
17783,7.5294404,4.1169915,10.424345,2.315622
17784,3.098962,3.6845734,7.5344048,2.7448456
17785,5.999854,3.7326157,7.9978857,3.3856778
17786,6.4795504,4.402257,10.210316,2.7536514
17787,7.8744507,3.367372,7.061507,2.814816
17788,7.0583243,3.8781574,9.109363,3.3567855
17789,10.996197,4.0561714,9.081116,2.9729154
17790,7.3136353,3.2437642,7.0683556,2.7770066
17791,6.3279767,3.3328185,6.3195963,2.7800174
17792,5.706692,4.027884,9.842686,2.749726
17793,7.8025436,4.2065315,11.192835,1.3706665
17794,5.94861,3.7662246,9.79995,2.733312
17795,10.063532,3.9203277,6.820688,2.254105
17796,7.3404303,3.3825326,8.897549,3.7296033
17797,6.278451,4.296469,9.299913,3.1079957
17798,6.8722825,4.3090734,9.132231,2.4794948
17799,8.70666,3.9573867,8.352008,4.3616395
17800,7.3520117,4.1029415,8.827828,2.4388084
17801,6.538462,4.2281322,10.972156,3.0923803
17802,5.809228,4.4312935,9.746119,3.498798
17803,9.306514,3.884153,10.164064,3.3324535
17804,8.959872,4.7267385,7.38501,2.5407593
17805,8.696105,4.5459776,6.8533792,1.8060572
17806,8.42787,3.2651305,9.042493,3.0736275
17807,8.563547,4.46647,10.578618,2.8774083
17808,12.354674,4.0952454,9.171298,2.9149222
17809,5.609965,3.7359939,10.962097,2.1032383
17810,9.816985,4.3910346,9.7609825,3.9387996
17811,9.266346,3.672282,7.02574,4.529849
17812,9.246575,4.3159714,8.080175,2.700637
17813,10.878857,4.382563,9.332774,4.776344
17814,5.6584806,4.1017213,9.599837,3.334908
17815,9.27843,4.098816,8.873819,3.1881115
17816,9.178533,3.9647865,10.769494,3.1101213
17817,6.4601336,3.8878453,9.689871,2.4293225
17818,8.278234,3.7883048,9.038569,2.4677968
17819,11.621829,4.2506495,10.3630085,3.6880193
17820,9.084569,3.8943844,8.577635,2.5023987
17821,7.7566886,3.709259,7.5939116,3.2979953
17822,6.538134,4.4902143,9.995107,3.379003
17823,8.799979,3.015721,7.220182,2.7866535
17824,6.598806,4.062518,8.73145,1.6253326
17825,8.505932,4.3301363,8.711714,3.2508888
17826,5.3535347,4.4647326,10.81069,4.1349306
17827,11.472639,3.9517555,9.639741,3.746429
17828,6.9117365,3.9917011,9.268705,3.0386112
17829,6.813298,4.4456086,8.155698,2.92487
17830,7.455102,3.9750066,7.762923,1.8022118
17831,8.816944,4.1754136,8.709738,3.2252011
17832,3.0043101,3.4691195,11.068098,1.4269698
17833,10.040364,3.7753487,9.216403,3.8389754
17834,12.10199,4.74903,8.790057,4.6555047
17835,5.3297415,3.442614,7.47716,2.9105327
17836,9.326107,4.191956,9.085578,3.025886
17837,8.899874,3.6052933,9.086893,3.6284752
17838,10.425575,5.0877943,10.540876,2.6015222
17839,5.2191567,3.3834946,4.4352813,0.85249406
17840,9.898397,4.159232,7.2127686,2.4554944
17841,6.41061,3.833305,9.355719,2.350114
17842,9.126832,4.58731,8.839177,2.6067834
17843,2.850293,3.9703193,6.376487,1.2343893
17844,9.956391,3.6383376,9.67992,3.0410342
17845,5.938608,4.101484,9.748268,2.5375152
17846,6.2662215,4.4281807,9.547991,5.3907433
17847,8.429115,3.8660598,7.7327604,3.6585827
17848,8.06063,3.805469,7.65102,4.105532
17849,6.335951,4.2011213,10.269037,3.8699443
17850,8.742765,4.255685,8.051625,4.6225805
