id,hhb,hbo2,ca,na
17996,6.5939255,4.5723867,10.209114,1.8160053
17997,7.7913465,3.5273674,9.544117,2.3614929
17998,7.8698416,3.2038884,6.4317055,2.6440623
17999,8.185675,4.294282,8.748259,2.7591753
18000,6.0358057,4.276572,9.934807,2.7081122
18001,7.737283,3.6621532,9.902651,3.7058647
18002,7.4220505,3.7623684,6.734183,4.0342255
18003,10.918798,4.234675,10.671228,2.9632363
18004,5.54645,3.6071649,10.400824,2.9870288
18005,7.8691587,4.351852,8.710787,2.6694071
18006,6.0177307,3.5459085,8.9811125,2.017297
18007,8.151624,4.457636,9.11678,2.959388
18008,8.432573,2.9094837,10.094282,4.5926857
18009,6.6164217,4.374402,10.917508,2.3505054
18010,9.463552,4.015652,9.839594,0.8676027
18011,7.962188,4.168226,6.701352,4.259159
18012,8.164633,3.0616527,8.359719,4.2097497
18013,4.9575424,4.3689075,8.775202,3.5381577
18014,6.9302835,4.2701163,9.722818,2.8935351
18015,8.667169,3.1458528,7.54695,2.5505407
18016,4.912532,4.3094697,9.586887,2.5390348
18017,8.58738,4.2501173,8.12823,4.1046953
18018,9.942525,3.8878303,8.935287,4.1151233
18019,12.012227,4.69848,9.22386,3.7200756
18020,8.413933,4.0159636,8.797722,4.04123
18021,6.2975745,3.8598137,9.338814,3.547034
18022,4.9421873,4.0238867,8.634069,0.92740643
18023,5.9000754,3.3267345,10.1411495,2.1154208
18024,11.141766,4.3573914,7.3370466,4.7618895
18025,8.509666,4.6562805,11.4635,3.1026747
18026,7.4617906,4.4882593,9.402152,1.3375189
18027,8.237291,3.8859017,8.846274,4.2565484
18028,4.318705,3.5106196,8.973494,1.2980543
18029,9.09446,4.028776,9.963112,3.2989476
18030,5.9717054,3.6542244,9.199675,2.3632255
18031,9.18381,3.964336,9.96586,2.785437
18032,7.8311324,3.8212924,8.277385,4.110846
18033,7.807927,3.664514,7.786612,1.9262434
18034,7.706669,3.4361653,9.441439,1.372179
18035,10.765635,3.2925472,10.245356,3.5074513
18036,6.7448945,3.0066447,11.686114,1.7726377
18037,8.349016,4.432414,10.218888,3.137142
18038,6.8854055,4.3689985,10.620529,4.126555
18039,10.357824,4.749547,10.006664,2.943577
18040,8.155168,4.0388474,8.776748,3.2792454
18041,5.418311,3.460844,10.639557,2.385043
18042,7.2257423,4.0971594,9.599541,1.2416112
18043,9.742871,4.3679724,9.168955,4.0359793
18044,6.626892,3.9567254,9.260122,3.1493037
18045,8.379187,4.118008,7.305925,3.6908622
18046,6.576065,3.8774867,7.423523,2.2152128
18047,8.403629,4.2373505,9.817798,2.927685
18048,8.774579,4.2178802,5.9724345,2.3879657
18049,10.363502,4.0395546,8.3294325,3.0502005
18050,10.189512,4.240904,8.530243,1.4861282
18051,8.77726,3.9039655,8.369225,1.5878576
18052,11.854224,5.17393,11.102798,2.6396317
18053,7.6390924,4.0022554,9.948973,2.9783018
18054,8.708834,4.045145,9.010778,2.1080277
18055,7.838716,4.144551,7.605006,2.538434
18056,5.5478716,3.9814816,10.360161,3.5046668
18057,8.824625,2.9719224,7.953631,2.5727096
18058,9.05797,4.9420314,9.308318,0.967367
18059,7.118071,3.6730301,5.778454,2.309442
18060,11.082227,4.223773,10.505438,3.3154225
18061,9.729414,3.8828092,8.455999,2.4743886
18062,9.709505,3.5854526,8.024053,2.898655
18063,7.3110137,3.8490772,10.547686,2.7507336
18064,8.131311,4.8314066,7.956636,4.4362364
18065,8.471126,3.9686916,8.953363,3.985642
18066,7.3204727,3.9492195,9.50859,1.1640829
18067,6.5743957,5.0180526,9.668726,3.3901496
18068,9.145204,4.0382357,10.136221,1.8382276
18069,11.2852335,4.383837,9.685203,4.679552
18070,7.3259993,3.2534165,10.617006,3.7008336
18071,6.472913,4.434428,8.557322,3.2391505
18072,10.739528,4.5162287,12.136128,2.3335161
18073,7.931699,4.293924,10.386721,3.1489913
18074,10.833113,3.543803,9.769052,3.6824994
18075,10.019221,4.8030777,9.390903,4.0910535
18076,6.8813276,2.757011,10.23056,1.9195397
18077,5.2868495,3.72696,9.090729,3.4241729
18078,11.164728,3.9002044,10.006141,3.308043
18079,7.049281,4.3420334,8.972428,2.6182992
18080,7.134243,3.9960487,9.83074,4.942397
18081,4.7430096,4.093408,10.9312315,2.5742784
18082,11.273643,5.159026,9.761769,3.5711067
18083,6.7845697,3.6773198,9.795969,0.7199986
18084,8.287569,4.5093856,8.209052,3.5746472
18085,8.807562,4.337613,9.55756,0.44944912
18086,7.118244,4.2800813,10.044429,1.7702758
18087,8.889288,3.3850331,11.9137945,2.0886025
18088,6.3947687,4.1466355,9.837006,3.7674174
18089,5.040039,3.568831,7.5897675,2.2667973
18090,6.2574177,4.1939936,10.259489,0.87575233
18091,7.2558417,3.7797813,9.719622,1.5811621
18092,6.252201,4.485709,9.648616,3.0707872
18093,9.006227,3.8870149,10.93697,4.832022
18094,8.626824,3.0717242,9.886181,4.9052653
18095,7.5102987,4.01194,8.7335415,2.7472174
18096,12.193796,4.253043,10.139302,3.6154416
18097,5.4264374,3.8368316,8.58191,3.401011
18098,10.337095,4.263278,9.448411,3.1650455
18099,8.968867,3.6728115,9.830999,5.78428
18100,6.546241,3.5161877,11.896986,4.004281
18101,7.738215,3.3571115,9.753172,1.906422
18102,6.810109,3.4955857,7.006543,4.3018703
18103,11.266497,4.9331236,9.788725,3.5548847
18104,7.9438334,3.792389,9.633503,3.362307
18105,7.4246573,3.5126941,4.500287,4.2295866
18106,8.50152,3.7683933,10.06724,2.6479604
18107,5.981497,4.925228,8.62438,0.9860214
18108,9.088721,4.1719112,10.189677,2.384991
18109,9.187498,4.5544806,10.414678,2.9453568
18110,7.223657,3.8916614,8.940595,2.0272956
18111,8.474417,4.023982,10.484771,4.098796
18112,7.9595537,4.7144704,9.080412,3.4801724
18113,10.30009,4.343604,10.9018135,3.2114093
18114,7.948209,3.670463,7.8174324,4.317416
18115,8.644938,4.201731,9.191406,1.3446271
18116,6.880226,3.2722125,8.53443,3.3628075
18117,9.242924,3.5277607,7.4766364,2.723634
18118,10.274981,3.6019206,8.146009,3.004051
18119,7.820909,4.562289,8.430055,3.4040513
18120,6.665822,3.7767448,10.999472,2.3360798
18121,5.17026,4.531049,10.81239,2.8343184
18122,7.9651985,4.0395217,8.230712,4.614175
18123,12.075862,4.80701,9.016996,3.1159015
18124,11.878047,3.3590627,8.370157,2.8751051
18125,6.0652285,5.097188,9.364058,1.9354073
18126,9.747348,2.7384439,7.298608,2.16619
18127,6.415818,4.219152,7.887007,1.8051447
18128,7.3101335,4.01326,11.064282,4.260122
18129,5.275478,4.1567063,6.478856,4.3401556
18130,11.181938,4.0279927,10.167034,2.645441
18131,9.549583,4.166608,10.032255,3.6119246
18132,5.943961,3.3853335,8.579013,3.5242124
18133,5.9422617,4.0791726,11.938728,2.671945
18134,7.776252,4.546342,9.367502,2.5284698
18135,4.786921,4.369577,9.797788,3.1367297
18136,8.79241,4.1456823,8.697545,2.820396
18137,5.5755467,3.646469,8.844755,1.6211605
18138,8.083292,3.8117576,7.8722167,2.848264
18139,5.768379,3.985766,9.444353,2.829743
18140,10.33624,4.5620537,8.863765,5.099116
18141,8.620485,4.2878594,8.129145,3.2248473
18142,7.396997,3.4818015,6.991872,2.5605843
18143,6.5771894,3.5470443,9.554701,3.5876663
18144,10.130033,4.033328,9.47848,3.3164108
18145,8.42512,4.1719375,10.9956665,0.95929736
18146,8.961873,4.084917,9.980577,4.5321155
18147,6.2728786,4.083707,10.694531,3.7163105
18148,11.368342,3.4898324,6.551389,3.287613
18149,12.698058,5.224256,11.4189205,2.6361434
18150,10.172014,2.9350867,8.670683,2.5702977
18151,8.204259,3.8063023,9.202471,3.4272811
18152,5.9940114,3.4483905,7.893645,2.24285
18153,11.153727,3.9182427,7.405982,3.6650238
18154,5.5791063,3.435788,9.432569,3.1155891
18155,8.853873,3.2758358,10.344324,2.152466
18156,7.452878,4.346178,7.729149,4.183438
18157,7.487378,4.0156016,11.5019,4.8034353
18158,5.954057,4.489615,9.488299,2.585908
18159,7.5672483,4.62535,9.627106,2.2462916
18160,7.4119864,3.6142476,9.148774,2.025145
18161,7.2775373,3.5645828,9.0423355,1.0532523
18162,8.627325,4.7580132,11.034928,4.110179
18163,8.858232,3.9408908,7.057559,-0.12619273
18164,7.1862206,4.5207663,10.768454,1.6251087
18165,6.4835305,4.3646383,8.340469,3.3488095
18166,10.093167,3.3864417,7.1181693,3.879547
18167,7.4536347,4.2146387,11.320775,1.8570678
18168,6.4392824,4.3361526,8.802874,3.0705292
18169,5.2426486,3.9083867,8.78353,3.4077225
18170,9.064363,4.0606217,8.5809355,3.9839072
18171,7.06287,4.0731554,9.881563,1.0375327
18172,6.445137,3.5653255,9.709261,2.8827586
18173,12.333597,3.730346,9.906916,2.9121175
18174,8.36176,3.8848176,8.805724,1.5501148
18175,9.284147,3.6771004,7.2321725,3.2852302
18176,6.2732773,3.865949,6.496779,2.8360963
18177,8.226961,3.5933044,8.522627,3.2255988
18178,10.357238,4.377078,11.516246,3.4291215
18179,6.167329,3.7538383,10.898007,3.730905
18180,9.390238,3.96382,10.385569,2.506092
18181,5.870809,3.2873394,8.444726,4.004615
18182,11.911444,4.544392,7.4516587,4.81004
18183,8.363475,4.405462,9.51011,-0.1022466
18184,6.5926924,3.4549892,5.132098,3.1857002
18185,8.378791,4.362678,9.292012,3.868546
18186,6.37624,3.8206685,10.162313,2.777342
18187,7.537719,3.7899704,9.046442,2.7021286
18188,5.95596,4.2574215,9.547377,2.093106
18189,9.615474,4.4354677,9.100141,2.872369
18190,12.591194,5.2248588,10.631618,3.901781
18191,8.282002,3.8721726,9.391981,2.5972593
18192,7.88527,4.141228,10.370791,2.627318
18193,6.921576,4.597173,10.270281,3.411777
18194,8.165867,3.5000286,8.456385,3.9286294
18195,10.999904,3.3646636,9.352999,3.2258823
18196,9.317133,4.1640472,9.60206,2.7747834
18197,9.995989,4.2942085,10.104123,4.4751167
18198,6.4331007,4.0242443,9.112826,3.4578853
18199,10.61846,4.6883044,10.326708,3.2467132
18200,8.577448,4.1194696,8.997416,2.8276682
18201,5.166242,4.0958443,7.8859644,2.3470416
18202,9.355899,4.4251146,8.814482,0.718124
18203,4.8498316,4.4821806,6.8599863,2.6310725
18204,7.2416267,3.4274864,9.055852,3.349413
18205,5.8429995,4.49346,8.722481,4.2712483
18206,5.3709183,4.5480237,7.5439405,2.4360073
18207,9.842277,4.002,7.180533,2.8163228
18208,7.68192,4.6461,9.5064945,3.606392
18209,4.736868,4.077273,7.619521,1.100313
18210,8.037506,4.403832,10.339482,3.639991
18211,6.931936,3.3248794,8.54104,3.6035283
18212,4.4145308,3.9715018,8.380391,4.667922
18213,9.47148,3.8519568,9.281029,2.3455234
18214,8.844925,4.687893,7.385455,5.0704026
18215,11.103555,3.910934,11.587403,1.8135382
18216,10.768489,4.37243,9.345889,3.9093373
18217,9.907091,3.1578379,10.205044,4.2143903
18218,4.466161,3.9094415,10.866041,4.8635864
18219,7.9640784,4.714587,8.06035,4.3487806
18220,10.400967,4.33836,9.945135,2.5369587
18221,6.9242144,3.768271,7.214469,5.859914
18222,8.040842,3.9990654,7.8087645,-0.006646192
18223,6.124128,4.3559747,11.032633,3.4016597
18224,8.384443,4.590995,9.041243,4.2161474
18225,4.997885,4.1904516,9.605824,2.3850884
18226,10.255568,3.5454488,8.235704,3.2397113
18227,5.1408563,4.445544,9.867731,3.6449609
18228,9.100511,3.6796875,9.434358,2.6964436
18229,8.74719,4.796626,10.862456,3.815844
18230,9.354095,4.211271,10.332361,2.655498
18231,6.9325066,3.6166294,7.4545736,3.3769088
18232,7.079126,3.6369133,8.100092,4.0917544
18233,7.1521807,3.2466938,7.7672286,4.444545
18234,9.461466,3.839373,7.5734777,3.610129
18235,5.545699,4.1598186,8.771256,3.244536
18236,7.6850157,3.8747792,10.270912,4.2637205
18237,10.305455,4.27373,11.028492,4.577145
18238,3.9670327,3.9431603,9.859801,2.3907847
18239,8.25599,4.4285884,8.174818,3.0426223
18240,6.66812,4.0434012,7.864396,3.2584605
18241,9.663779,4.499458,5.7164664,3.6554248
18242,9.05765,3.5903232,7.2352204,3.4607303
18243,7.334359,3.7743258,6.502641,5.0170946
18244,10.558258,4.6849356,10.591941,2.494356
18245,7.584512,4.132589,9.736034,3.5730844
18246,6.8377624,4.5125875,10.468116,3.5131733
18247,11.538738,3.9248817,8.315062,2.2973037
18248,9.878515,2.849181,10.93304,1.8824316
18249,10.103407,2.957373,9.576677,2.215979
18250,7.3430305,3.7040973,6.3440037,3.3463502
18251,7.1997023,3.823043,9.891621,2.819975
18252,6.6135497,2.9754825,3.2105324,2.8960195
18253,7.22333,3.5174553,7.4980607,4.4358735
18254,8.369612,4.510787,9.126559,3.5676448
18255,7.162368,3.6513398,8.8456335,3.144565
18256,7.4862823,3.9719422,9.243846,3.7485776
18257,3.3628132,3.836546,9.6913395,1.793815
18258,9.027106,4.3246317,9.831659,2.9605682
18259,7.1078215,4.0065165,9.499979,4.0821905
18260,7.404119,4.2608747,6.879763,3.5114944
18261,8.374689,4.574169,10.161413,3.9448204
18262,5.666833,3.962954,8.886568,3.8268661
18263,7.4748564,3.6395154,8.657388,1.7480686
18264,6.6777596,4.418314,9.789633,3.6741014
18265,6.4935884,4.4381766,10.620871,1.491998
18266,7.4251966,3.9111469,8.508519,1.1004149
18267,5.5777464,3.5769227,8.978976,5.0624313
18268,9.700024,4.2229195,10.388895,1.8316839
18269,8.703761,3.9396446,9.590205,3.2615097
18270,5.889539,3.8373857,10.418141,3.370741
18271,6.399459,5.013032,8.689192,3.522159
18272,5.1184993,3.5463986,9.541339,2.779714
18273,8.759906,3.9643974,10.957685,4.9540663
18274,12.763315,4.245289,10.662823,4.0572186
18275,6.0183554,3.6559339,9.183012,1.1276386
18276,7.2831917,4.0253053,9.775396,0.8156854
18277,9.936438,4.630557,6.5878296,2.3275118
18278,6.115888,4.531624,9.29167,2.8675017
18279,4.524742,3.3761344,8.428854,3.4499717
18280,11.129956,4.2459435,10.502033,3.8544707
18281,7.7348585,4.0308976,9.309943,1.6209949
18282,4.231384,3.752184,7.9749384,2.4269257
18283,6.964223,3.9355667,9.784008,3.801955
18284,10.260665,3.9714172,10.418036,3.029645
18285,9.537054,3.3093266,8.221881,2.3780987
18286,11.923788,4.004586,9.368225,2.642074
18287,10.6901865,4.5666685,10.730921,1.5312763
18288,7.0423727,4.0071177,9.83918,3.263557
18289,7.453767,4.453748,11.243462,3.0853348
18290,7.2824717,3.889077,10.560191,1.0794966
18291,7.975824,3.7639604,8.196821,2.3170464
18292,7.802289,3.890618,9.880444,3.853667
18293,7.6646323,4.028233,4.5051985,4.696982
18294,7.676561,4.4394107,9.816495,0.60260564
18295,9.175099,3.7820873,8.882429,3.8419888
18296,5.4129477,3.5097828,10.797127,4.20078
18297,7.9007936,4.4732704,6.63215,1.8350906
18298,6.8743935,4.10146,10.264574,3.377608
18299,9.827807,4.7476864,8.171231,2.8647945
18300,6.5859923,3.0827055,6.048642,3.698112
18301,12.086031,4.961483,10.107701,4.467932
18302,8.281306,3.482692,8.654053,1.6425934
18303,8.846987,4.3400216,8.183113,3.2314134
18304,6.388554,3.6161544,9.191885,0.9965013
18305,8.022706,3.4403355,8.948317,4.753089
18306,4.513973,3.7963803,8.153231,1.27711
18307,6.9346786,4.0682726,7.3616433,4.6590614
18308,5.9036336,3.7337804,7.6328154,3.3051288
18309,6.7049613,4.5001836,8.11915,1.1185824
18310,7.962218,3.4950664,8.371096,3.0437756
18311,7.224569,4.503501,8.394442,4.4672937
18312,7.8594656,3.468821,8.389244,2.0765157
18313,9.012499,3.606961,5.454198,4.255697
18314,7.7258744,3.2394059,8.041797,2.428862
18315,7.075325,4.389556,8.5271015,2.484556
18316,10.157211,4.096742,6.932049,2.7184536
18317,10.776077,3.561706,7.768767,5.400612
18318,6.2042036,3.845153,8.704234,0.96280557
18319,7.6135225,3.8458245,8.022722,4.545603
18320,9.50835,4.791926,9.629765,3.592921
18321,8.426905,3.305806,6.276393,4.075984
18322,7.279187,4.2666016,9.090888,2.7837713
18323,8.01609,4.9786797,8.6606045,2.651515
18324,7.249893,4.308187,8.086358,2.8993473
18325,9.393659,3.4402797,6.2177963,2.0959928
18326,10.382124,3.7866402,11.361682,1.7033656
18327,12.509505,4.799738,11.47752,2.9340978
18328,9.959238,4.212686,7.86978,3.5682297
18329,6.189808,4.197342,8.7582,3.593717
18330,11.283121,3.4826672,8.997228,3.9335525
18331,10.602061,3.6199722,8.564119,3.6394947
18332,8.648575,3.5894165,9.220576,2.1566374
18333,6.5178537,4.025401,10.082041,4.7049713
18334,9.396339,3.8247383,10.512136,3.7494245
18335,8.774589,4.139202,7.875403,4.368684
18336,6.068055,3.6778233,9.198553,4.3530807
18337,10.1717005,3.5606663,7.419501,3.9072404
18338,6.435238,4.6428475,10.282495,3.4449058
18339,8.307459,3.7324271,8.498485,3.5221493
18340,8.782347,4.310031,9.291761,3.7469592
18341,10.887248,4.159716,9.453172,4.3086386
18342,6.6215158,4.3453836,10.299822,3.8834178
18343,5.402362,3.7578855,9.947441,3.6837745
18344,11.118605,3.6063094,11.611261,2.1102061
18345,10.024934,2.6836743,7.546445,3.7061927
18346,11.267196,3.6179223,9.902623,3.4931045
18347,5.965615,3.8989768,5.5845666,1.3001772
18348,8.436834,4.223107,9.473913,3.3497014
18349,10.097771,4.416973,10.558406,2.7297368
18350,12.631012,4.698098,8.885455,3.9974408
18351,6.7810073,3.4749115,5.663278,5.255871
18352,9.438776,3.4643345,8.603701,3.4820404
18353,7.862185,4.0446954,10.463857,0.9113798
18354,9.603209,4.2668695,8.693291,2.9814909
18355,7.6396775,4.075715,10.385495,1.316969
18356,8.057684,4.043912,9.05227,3.7441223
18357,11.086935,4.059764,8.463034,3.1665444
18358,8.983144,4.1593704,10.496486,4.0933185
18359,9.04659,4.618314,7.524459,4.0928936
18360,9.178043,3.1835022,7.810631,3.08636
18361,8.976042,2.8363566,6.3135567,4.0156565
18362,10.876001,4.3793764,8.280643,2.380712
18363,5.993796,4.5497756,7.5995803,3.1235864
18364,6.70428,4.4194155,10.89719,0.094159976
18365,7.4615736,3.338971,8.579233,2.4584332
18366,7.709691,4.3908706,10.220777,2.3735588
18367,9.897978,4.964574,8.949214,3.8791428
18368,6.1470118,4.1875005,10.130854,1.3391612
18369,7.26211,3.812709,7.559101,3.4077294
18370,11.102381,3.6304078,8.519106,3.3682656
18371,10.695742,3.7729175,7.201167,4.4874473
18372,10.638643,5.5458694,10.264391,3.7937157
18373,5.3367186,4.023884,7.9333496,2.8117316
18374,9.710067,3.8025699,8.72901,2.2404122
18375,8.1860695,4.2962904,9.513727,2.4593449
18376,7.2235055,4.530709,10.591283,3.535127
18377,6.0508084,3.689801,11.377588,2.7723293
18378,9.579206,3.0291002,7.8581405,5.2487507
18379,10.370993,4.366708,9.815544,2.188441
18380,7.367312,4.7334557,10.498244,1.8469477
18381,6.946784,3.9875576,8.3743,3.8230171
18382,8.343011,3.5228398,8.639247,3.682333
18383,7.351138,3.4449604,9.262136,3.8760924
18384,12.288803,3.9340103,10.209547,4.4003496
18385,8.00907,4.196246,8.333211,3.2364488
18386,6.325108,3.2383308,5.1549006,4.5926256
18387,7.1232123,4.1763024,10.050373,1.8525044
18388,6.855394,3.4621093,10.47498,2.7208261
18389,7.0519104,4.310727,10.077895,1.3254238
18390,11.953198,4.9019475,9.219904,4.1492023
18391,6.045491,4.517735,8.456362,2.3341115
18392,4.988314,4.028623,9.559079,3.968862
18393,10.454673,3.3425667,7.6452346,2.9435623
18394,6.613814,3.1881833,9.7454605,1.3863838
18395,7.1816573,4.003542,9.2013855,2.9101815
18396,9.730921,3.925047,10.48097,3.7749844
18397,8.196148,3.7184963,5.8883276,4.714719
18398,9.835348,4.109952,8.232881,4.3744555
18399,7.2054987,3.694667,6.2019243,3.1049619
18400,5.174418,3.7328079,8.417844,2.8957558
18401,5.098298,4.142827,9.37932,1.2106123
18402,6.5642138,3.431163,10.419382,3.9600174
18403,7.581791,4.1750913,10.089391,0.96421397
18404,8.983472,4.5918856,8.975874,2.63485
18405,12.407698,4.3169127,9.965775,3.8075302
18406,7.9315543,4.421474,8.478109,2.323366
18407,5.37181,4.444712,10.517816,1.1123924
18408,6.894155,3.8987534,11.010027,1.2938267
18409,11.465359,3.945313,6.8441877,3.782975
18410,6.9587693,4.293893,9.204016,2.9392285
18411,8.5386095,3.0248492,7.0013494,2.790485
18412,11.259909,3.8725562,8.571917,4.0029874
18413,5.3226976,4.3246603,9.80736,2.189942
18414,10.421853,3.822293,9.804774,3.6631234
18415,7.6527967,4.105226,11.0253,0.100779556
18416,6.427762,4.657484,9.411656,3.5340362
18417,3.4364753,3.7706864,10.494757,2.733361
18418,6.239569,3.9373486,10.824318,2.5632513
18419,8.0110035,4.576188,9.759745,3.0354743
18420,7.4408965,4.204601,7.3422065,3.150906
18421,5.2629004,4.0063906,8.377561,3.2255998
18422,8.569719,4.6799517,13.524042,1.2953732
18423,7.694368,3.6208558,8.299849,3.5792472
18424,7.2984834,4.0801945,9.056897,3.0604768
18425,6.6900034,4.71882,10.4420395,2.2573195
18426,5.2718096,3.9576118,7.832643,2.7027948
18427,8.136398,4.2885027,9.221995,2.6089072
18428,4.6785684,4.009616,8.654645,2.4606075
18429,5.707437,3.6272476,8.400317,4.2661757
18430,11.506466,3.3889797,6.8284025,3.4637208
18431,10.546526,4.033992,9.884216,3.5357754
18432,10.191774,4.4881864,11.727712,4.0665436
18433,8.66573,4.2386403,9.410223,5.0867176
18434,8.424105,4.256926,7.999788,2.4736
18435,5.4599676,4.2004275,9.902672,2.6299572
18436,9.8611355,4.48708,8.013737,4.344624
18437,6.271943,4.431626,8.646056,2.7132354
18438,7.9273276,3.8146958,11.622323,3.7524376
18439,9.547479,2.9243448,9.584057,3.35719
18440,8.747307,3.4256997,7.8740234,2.0507808
18441,10.21596,3.3087993,7.5702157,2.7918382
18442,6.561741,4.5023355,9.248397,2.841304
18443,10.999859,3.591207,8.968315,2.541864
18444,9.263324,3.6493611,9.769539,3.2014108
18445,8.835265,4.28738,9.374713,4.037393
18446,10.042689,3.636973,8.272823,3.0740547
18447,6.8220086,4.0023756,10.424508,2.8949618
18448,6.732665,4.1980805,11.319868,0.054881405
18449,4.529483,3.5612278,10.266442,2.4432316
18450,4.6785536,4.359517,10.431615,4.2537026
18451,10.217204,3.4048073,5.7098722,4.8718786
18452,7.348572,4.0246444,10.107029,4.698729
18453,5.678268,3.8315156,7.457734,3.3327127
18454,8.355385,4.1342597,9.7632675,1.9127991
18455,7.10193,4.7808123,8.570208,3.132106
18456,12.429466,4.2995024,8.466649,3.9989285
18457,7.3506904,2.8054051,11.621206,1.3209159
18458,10.75262,2.282227,7.6538224,2.8325126
18459,9.125877,4.684969,9.949498,2.631448
18460,10.991928,3.6734595,10.277507,2.055495
18461,6.078616,4.1024046,11.063954,3.486796
18462,5.634113,3.9289398,8.545974,2.6415286
18463,7.711049,4.859316,9.334544,2.5313535
18464,5.7990274,4.4422417,11.582868,0.20587489
18465,10.577232,4.2704687,9.905306,2.8143756
18466,8.848986,3.5048249,7.5144067,3.140582
18467,6.9202156,4.319013,10.192306,0.4366321
18468,11.274656,3.965503,9.953555,1.7137855
18469,8.755893,4.0693574,8.412255,3.1194327
18470,8.123416,3.835286,6.709388,4.2758436
18471,5.5535407,4.775834,10.636294,1.9965782
18472,7.399453,3.974057,6.7706785,3.8118057
18473,7.627467,3.7295976,9.522196,1.3413002
18474,7.8339796,3.6053958,7.527785,3.5756917
18475,9.0061245,4.5837226,10.061312,2.3175995
18476,5.6987715,3.7815604,8.401718,2.5486526
18477,4.683423,2.684819,8.323314,1.1631825
18478,6.268483,4.0451202,10.158411,1.7869136
18479,6.5567627,4.076058,9.046224,1.7747843
18480,6.235975,4.6207185,8.747599,3.3105884
18481,10.97483,4.313006,8.21877,4.4126844
18482,9.469936,3.9372497,7.070278,3.777368
18483,10.120331,5.017813,11.411388,2.1994357
18484,9.683385,4.164152,8.493027,2.5182824
18485,3.5904708,4.160205,9.686373,3.2441726
18486,6.4762087,3.7452576,8.960196,0.36908454
18487,9.724019,4.512806,11.183004,3.1736846
18488,9.141765,4.2789593,9.057955,2.9013112
18489,6.8134856,3.9156928,8.860702,2.7867837
18490,5.3816934,3.8565724,9.281538,4.117512
18491,9.204162,4.042584,10.627989,2.3980112
18492,8.160465,4.3178434,10.416314,3.442197
18493,6.7197256,4.3226643,7.5681458,3.2043529
18494,6.97368,4.1325235,10.449954,0.58806616
18495,9.860447,3.3917155,9.891306,4.4536824
18496,9.971608,4.044543,10.358414,2.9556146
18497,8.634261,3.747872,10.200592,2.5108657
18498,9.60153,4.266807,10.17966,1.8013029
18499,11.35779,3.423657,8.118855,3.18192
18500,5.627333,4.56557,9.297779,2.9172883
18501,10.792001,4.1994433,8.794177,3.1639066
18502,7.104786,3.9549394,8.288084,3.0826936
18503,12.374163,4.819428,10.657775,3.0317154
18504,8.149982,4.0328355,9.404475,3.7134042
18505,8.763582,4.122049,9.364081,2.1336024
18506,8.199107,4.2627196,8.750483,2.991544
18507,4.2861104,4.1518526,3.3061242,5.3830347
18508,6.640673,4.024848,9.269442,2.35443
18509,9.966529,4.2932863,8.968723,2.9173708
18510,10.67951,5.447046,12.430589,3.924683
18511,7.724347,3.872923,9.153754,2.8691769
18512,9.573346,3.819725,9.517546,3.5549293
18513,9.3214245,3.8456674,5.8859487,3.070822
18514,8.789562,4.023473,6.988482,3.7761924
18515,5.9845724,4.297427,7.954927,2.4133801
18516,5.0321417,4.123184,10.706828,1.713398
18517,5.2167954,2.9333005,4.86931,2.9627404
18518,9.923467,3.85245,11.155661,2.444471
18519,10.3915205,3.8626723,9.423743,3.460498
18520,11.37398,3.0843856,7.1485205,2.7870765
18521,9.746024,3.8038335,8.931453,2.7546105
18522,6.4570365,3.8726113,7.067295,3.7370057
18523,8.569166,3.8424168,11.512262,1.9629486
18524,10.231454,3.048445,10.553508,3.3114753
18525,5.2997527,4.3534994,7.6500273,4.1936812
18526,6.076095,4.1502852,9.665036,3.9565563
18527,10.384926,3.846183,9.163025,2.9534442
18528,7.5672693,4.400853,7.9931993,4.313025
18529,10.662806,2.798447,6.4219522,3.6729457
18530,6.047555,4.2054715,8.52168,2.6230557
18531,10.681758,3.151165,8.169741,3.995182
18532,8.3955,4.8568625,8.544214,3.9743576
18533,7.584687,4.209796,5.8139777,5.0789537
18534,7.176078,4.6611395,8.137473,2.3804626
18535,4.2933187,4.1471086,4.363763,1.7687708
18536,7.1911955,4.1202626,8.886721,3.739767
18537,5.2856,3.6442199,9.44577,1.6125132
18538,10.032871,3.4082198,8.529356,1.8901991
18539,3.5838044,3.650704,8.86431,3.445998
18540,6.1196523,4.14866,9.01515,1.5544677
18541,5.65986,3.5295188,7.7686615,4.382943
18542,11.300871,3.945228,8.054031,2.2421422
18543,9.798449,4.3198304,9.511197,2.7010524
18544,8.712283,4.1189995,10.183697,3.1633084
18545,9.453862,3.3927054,9.781753,5.0794573
18546,8.57284,3.8860958,8.500893,4.195647
18547,9.960043,4.0439053,7.634964,2.5250688
18548,7.8434305,4.251167,10.234872,1.340564
18549,8.385019,4.721929,7.5947924,3.4076934
18550,6.8209815,4.455523,9.274926,2.9770093
18551,7.186869,4.2924385,11.213234,2.6025884
18552,8.047968,3.3541996,7.2530746,5.250543
18553,11.701971,5.212249,10.226961,2.9065313
18554,7.572408,4.387106,8.654582,2.6319213
18555,8.534761,4.2220526,6.8260355,3.727977
18556,9.768141,4.3081813,8.267411,3.5373719
18557,10.247755,4.2518964,10.004553,3.0153098
18558,10.155785,3.788536,10.111569,3.474339
18559,6.2950726,4.381785,9.367766,3.0870044
