id,hhb,hbo2,ca,na
18632,7.5682592,3.0198827,6.83727,4.7347465
18633,8.997413,3.6871753,11.101243,1.0183561
18634,7.4671264,3.8636177,9.535181,2.7633088
18635,9.131651,3.4429882,8.912453,3.5484955
18636,10.337303,3.4659047,11.817409,3.1346643
18637,7.4715605,4.387167,9.474144,3.0566888
18638,8.232908,3.802353,9.618431,4.0752544
18639,8.867414,4.2089224,9.256056,0.66934305
18640,8.019371,3.4400024,8.479711,3.0478818
18641,8.8545885,3.9355996,9.222569,3.0693393
18642,10.893166,4.297171,7.0941873,3.9652722
18643,5.3515067,3.9514337,8.897969,3.71198
18644,9.953293,3.741562,7.9700446,3.1507776
18645,6.1015663,2.989674,5.3136487,2.9403303
18646,10.355732,4.373607,9.621176,3.6162536
18647,8.2185755,3.419376,9.994912,2.63636
18648,7.6188493,3.6232886,8.190868,3.7425683
18649,6.1617174,4.102837,8.972367,2.8778422
18650,7.439718,3.881125,9.72975,3.3389316
18651,6.081426,4.0460043,8.13891,4.1805716
18652,9.590396,4.5708146,9.92847,3.8649254
18653,11.257896,4.535311,9.564808,2.8821077
18654,5.984761,3.7133527,10.141191,2.2803817
18655,7.846011,4.4156957,5.731519,4.666522
18656,8.582984,3.9566503,7.1113877,2.2686422
18657,8.078232,3.8430824,8.439368,0.7218114
18658,5.518066,3.651432,8.05187,1.6159207
18659,9.39412,3.825765,10.302046,2.6458862
18660,11.658922,5.0285597,11.486999,4.161252
18661,7.799166,4.2618437,6.5671463,5.077113
18662,7.1455026,4.613456,10.13738,3.5478077
18663,8.809398,4.0912843,10.78071,3.6057534
18664,5.7653832,3.7112136,8.481639,3.3226533
18665,6.153737,3.6979034,8.881384,3.8684127
18666,5.692216,3.1512814,9.094763,1.5964142
18667,7.025177,4.1494665,9.099985,2.9352608
18668,6.3695316,4.084977,8.109167,2.959535
18669,10.054621,3.0748143,6.9346085,1.8711426
18670,11.081565,4.7006993,11.010275,2.7163775
18671,6.0686865,4.1517286,9.076906,2.3997612
18672,8.92727,4.046151,8.3013935,3.9258378
18673,3.805539,3.5379486,8.406435,2.9532905
18674,6.308235,3.75192,8.949137,2.8925114
18675,7.826834,4.2533064,7.580516,3.88415
18676,7.540773,3.5187085,6.3393087,4.4286585
18677,8.406315,3.2981296,7.279907,4.334765
18678,6.755693,4.5803556,8.22334,2.5744538
18679,11.80158,4.0085087,10.139502,2.902576
18680,11.658495,3.883583,10.132724,3.0059896
18681,10.216838,4.0987577,9.51539,3.234378
18682,10.0757475,3.6401439,8.743206,2.820235
18683,10.1579075,3.6473994,9.775589,1.4757456
18684,11.544364,3.5478141,11.767535,3.3394058
18685,9.503535,4.2013497,10.332391,3.1880891
18686,6.8756027,4.11144,7.8761625,3.8134627
18687,7.6586456,3.4254963,10.254757,2.7238443
18688,6.6194305,4.5455866,9.098406,2.9012723
18689,11.808446,4.9119573,10.980493,3.8521943
18690,10.287233,3.6756377,9.598073,3.8996685
18691,8.396339,3.66569,10.298453,3.5686455
18692,8.860076,3.8240876,9.85781,3.4626014
18693,7.697919,3.8551369,9.828082,2.3031828
18694,11.487859,4.72635,11.404497,3.6659284
18695,9.108442,4.1313734,7.7294145,2.3230655
18696,6.548194,3.7829604,8.69153,2.2650936
18697,8.949411,4.026826,8.500882,2.4018388
18698,8.369904,4.263683,9.181313,3.6004517
18699,6.5624475,3.6400478,9.917119,2.2336247
18700,7.607362,4.5076675,8.367877,3.2837136
18701,9.075628,4.4124045,7.0624275,2.4629753
18702,9.590857,3.6500487,12.514605,3.334195
18703,9.311338,4.7335525,11.448996,3.463923
18704,5.0140266,3.875874,8.107892,1.6432072
18705,9.353027,4.3809023,8.945528,2.9905853
18706,8.864832,4.3505197,8.609209,3.106757
18707,10.931117,3.94211,8.663981,3.694675
18708,6.2944345,3.8366675,8.0702305,3.47502
18709,5.69972,3.8617706,8.301842,0.8410145
18710,10.540773,4.1280723,11.461027,2.7438242
18711,8.366727,4.646161,9.798346,2.572796
18712,8.856569,3.6570144,8.039431,3.5493653
18713,10.246819,4.1364546,8.822027,4.8748302
18714,5.997945,4.33857,8.534282,2.6922913
18715,6.344981,3.6780868,8.265221,2.1382296
18716,6.1489882,4.109693,7.374353,4.0434117
18717,4.6050086,4.229865,9.635705,1.3807887
18718,3.1492753,3.4790375,9.595704,3.0997164
18719,6.0338125,5.167414,9.13366,3.8333678
18720,7.526435,4.0974874,7.768363,2.0706294
18721,6.830743,4.100894,7.4822283,2.5737863
18722,13.297232,4.977353,12.223151,3.6427789
18723,7.37844,4.4498487,10.763569,2.134559
18724,4.5708528,3.5380816,8.980534,4.0633264
18725,7.707344,4.893697,7.1646624,3.9781222
18726,6.7302313,4.5689535,8.215186,3.1172276
18727,6.71933,4.02748,8.794652,3.6646495
18728,3.647559,4.394653,7.035394,1.3974673
18729,5.3878374,4.271169,6.6359916,1.8317032
18730,10.720331,3.913393,7.8455734,2.6768005
18731,7.704885,4.4893403,10.9851885,3.592305
18732,7.0390334,3.7910488,9.563102,1.822984
18733,8.908343,3.9352539,8.544242,2.2996194
18734,5.211582,4.240735,9.789845,4.1145597
18735,7.2418356,3.71319,7.5252395,3.0393856
18736,6.7927084,4.396225,10.492041,3.6194215
18737,6.792604,4.8078604,9.4070635,3.4964645
18738,9.009516,4.3420954,8.629544,2.5069838
18739,6.5866904,4.430826,9.828491,0.88118935
18740,8.178324,3.5667453,8.170221,1.9867363
18741,8.5290985,3.3365312,8.2581835,4.236175
18742,8.357285,3.6579845,9.097763,3.7747703
18743,9.054684,4.3182244,10.167139,2.6479096
18744,4.0968714,4.012519,9.328705,1.1483338
18745,3.8133354,3.7740448,8.074177,3.9657922
18746,11.322266,4.6839247,9.841326,2.8892143
18747,7.644455,4.4379377,10.913136,0.7424673
18748,9.349376,3.7143016,11.79378,4.1730895
18749,7.0773535,4.6203184,11.056948,2.8067381
18750,10.963999,4.237248,9.325604,3.501925
18751,7.601363,4.011877,8.413751,1.2870679
18752,9.279343,3.8424861,9.517874,2.034104
18753,7.5861955,3.9405465,10.025649,3.8590317
18754,2.735495,3.0263858,10.653517,1.4537275
18755,7.519582,4.399786,10.521042,1.893665
18756,10.789317,4.9736843,10.962936,3.3299873
18757,3.0220578,4.2022924,8.433508,0.8673191
18758,8.806742,3.6048627,10.273948,4.233667
18759,10.327192,3.7132652,6.4445877,1.8109726
18760,12.277147,3.3512306,6.687393,3.2569973
18761,7.9437094,4.645668,9.047663,3.273384
18762,8.53341,4.4003587,7.103583,4.242935
18763,12.249912,4.9132166,10.2770405,3.750391
18764,8.2477455,3.5760083,6.509282,3.7853088
18765,6.1916428,4.0979776,8.0407,4.8102794
18766,9.156178,3.654038,7.9265985,2.9282165
18767,7.1648345,4.1179724,9.280665,2.7699046
18768,3.5172334,4.122574,6.768218,3.0430026
18769,8.034267,4.269891,9.499561,2.3754392
18770,8.835417,4.0283155,8.1260605,3.3840327
18771,10.055868,4.0490894,8.888191,3.4353366
18772,10.1888485,4.073086,11.95484,1.3049157
18773,7.07961,3.809576,8.851422,3.723133
18774,9.425511,3.7405732,9.761141,2.2687974
18775,11.152934,3.4214077,7.2161307,2.5043035
18776,5.804922,4.49589,10.822313,4.568343
18777,2.3985476,3.1783614,7.9159408,4.06285
18778,3.9013245,3.328136,7.431533,3.102854
18779,4.904302,3.7793605,9.729731,1.9747221
18780,6.156943,4.04025,9.571188,2.241877
18781,7.217379,4.4399805,8.016053,2.537556
18782,7.559537,4.2310076,9.080938,1.5849855
18783,9.479359,3.8011253,9.313136,2.721547
18784,7.940062,4.010747,9.77051,3.2294471
18785,8.569261,3.9540315,10.024457,2.9948447
18786,9.760241,3.7556787,8.138225,1.92327
18787,7.3663282,3.1981368,9.492307,3.6336994
18788,7.235833,4.143076,8.057767,1.4464525
18789,7.416443,4.0835986,9.869735,2.633305
18790,9.028508,3.217093,9.890519,1.5908264
18791,5.8529315,4.18169,6.7129235,2.437793
18792,4.8998,3.2314925,7.415595,4.5025997
18793,6.409827,4.0058365,9.312869,2.007238
18794,10.955394,4.744899,10.616916,3.014452
18795,9.017405,3.9830728,10.152464,3.8053257
18796,11.00713,4.038707,8.673396,3.6539917
18797,8.105812,2.8876777,7.7331376,3.1202898
18798,7.9129233,4.342479,8.084488,3.2783318
18799,5.0244904,3.3389428,7.070195,4.9379086
18800,8.137228,4.393522,10.242674,2.8768349
18801,8.175699,4.024437,8.019178,4.6736994
18802,5.7850313,4.509525,8.776769,1.9916633
18803,6.3867235,4.508938,9.714788,2.6565583
18804,11.215807,4.0046186,10.32861,2.8746712
18805,5.1150355,3.9402642,10.741915,2.9653544
18806,9.351545,4.1343527,13.923259,1.6327146
18807,8.479228,4.5273395,10.770184,1.5804595
18808,8.314328,3.5668845,6.764865,4.005399
18809,9.013414,3.5183632,7.054761,2.1544414
18810,8.562931,4.7601914,9.367008,1.1633466
18811,5.2118273,3.7245624,9.592296,1.9085537
18812,9.427085,4.446432,11.273014,3.5324988
18813,9.909656,4.3839746,8.383937,5.023126
18814,7.8648925,3.7171504,9.112646,2.5561328
18815,8.836893,4.1914454,8.930999,4.2578397
18816,8.432223,3.5006638,6.5499,4.2452393
18817,9.210887,4.268904,9.440215,3.8226516
18818,8.200548,4.394451,8.352208,2.471937
18819,11.252728,4.5962687,11.484927,2.5024705
18820,6.7296495,4.106534,7.531005,3.233873
18821,2.139799,3.3712077,9.35993,2.312309
18822,8.536852,3.2917342,9.522114,2.4898083
18823,10.1552105,4.1225233,9.336,3.8597507
18824,8.687706,4.43514,9.005832,1.9547977
18825,9.980884,3.9667504,6.7462015,2.8059773
18826,11.383242,4.314277,12.453603,1.2101363
18827,7.3536963,3.9747155,11.580459,2.8215935
18828,8.610119,4.269155,8.9794445,2.6432054
18829,8.149311,4.3152204,8.884145,2.3795278
18830,12.834544,4.991621,9.894987,2.1690698
18831,10.887638,3.6512694,7.612052,5.138709
18832,8.166826,4.845916,9.31041,3.5574393
18833,11.732628,4.932009,10.869168,2.3354344
18834,8.373682,3.7796993,7.2966757,4.276633
18835,6.3752775,4.329935,10.750726,1.4947323
18836,7.8912764,3.3163457,6.5619493,4.1064863
18837,7.5660424,4.0826035,7.108663,2.7515426
18838,10.832744,4.635684,9.513415,3.8063
18839,7.461358,3.890065,9.096791,4.2240057
18840,7.3359795,4.2273054,9.449568,0.8838498
18841,10.866515,4.17122,11.224724,3.5746238
18842,9.837001,3.933799,8.80943,3.1819816
18843,8.132277,3.0749006,9.0116625,1.7750988
18844,8.373202,4.454161,8.186628,3.4914393
18845,7.8155694,3.5820146,9.517084,2.2459395
18846,10.97838,3.9698837,7.8514786,2.8892207
18847,7.682164,4.5798984,10.568607,2.5330715
18848,9.409564,4.404409,10.365656,2.8220508
18849,8.950881,3.6840348,8.601624,4.135172
18850,10.149887,3.7849739,6.4144173,3.281464
18851,6.971813,4.34169,9.782415,2.4009604
18852,6.4888906,3.8750043,9.215244,3.0548494
18853,7.815343,4.290082,9.962033,4.19929
18854,9.343917,3.488556,9.468875,2.097812
18855,8.896228,3.603109,6.7766824,3.9155037
18856,10.803876,3.231142,8.6395855,2.7496393
18857,8.7066555,4.128296,7.99366,3.0854483
18858,7.8415327,3.5788035,10.165575,3.1067588
18859,7.6336274,3.918476,7.985551,4.1303563
18860,9.072327,4.055379,8.80364,2.7400181
18861,7.10209,4.5666366,8.317284,3.872876
18862,9.012275,5.134761,11.462041,3.0354347
18863,9.294882,3.3714051,8.425606,2.5884986
18864,7.7126656,3.7592492,8.6364765,3.6301599
18865,8.844443,4.4736147,10.34487,2.5444305
18866,12.787355,4.90721,10.226377,3.4356017
18867,9.698918,3.7637112,9.991965,3.3721004
18868,6.1337433,3.4888768,7.1219826,2.8281255
18869,7.187916,3.9305153,9.592399,2.8770936
18870,7.023516,3.7435043,11.490061,2.990296
18871,10.094296,3.2842374,7.842878,3.5213604
18872,7.8737974,3.8105674,11.424039,2.394414
18873,11.142302,4.504716,8.619607,2.8397233
18874,7.7952776,3.324736,8.667055,3.013703
18875,5.6118355,3.4383888,6.1547384,2.1313214
18876,8.564896,4.2241135,9.555068,4.706796
18877,11.499086,4.7890778,10.415892,2.4408288
18878,7.59849,4.391245,8.564458,3.5693505
18879,6.023509,3.9784698,8.576999,0.9665307
18880,7.3672247,4.2470655,8.642121,2.4215465
18881,7.27444,4.205903,10.707807,4.0226693
18882,9.926268,4.037233,9.975861,2.8411517
18883,10.958606,4.04612,8.466711,4.8211107
18884,8.004584,4.4339395,9.200166,2.336306
18885,8.551189,4.7447686,9.937266,3.7615578
18886,5.9034195,3.945134,10.048311,3.2625442
18887,3.6392102,4.4085455,8.764264,3.1702392
18888,7.6032624,3.9945285,9.558067,2.6458502
18889,8.27916,4.2707458,9.953271,4.161815
18890,4.6473045,3.6170793,10.801277,1.9090592
18891,8.122609,4.4167047,10.350484,2.743329
18892,7.059729,4.0773506,8.646642,2.55615
18893,4.4067607,4.213355,7.3742,-0.08941252
18894,5.2764335,4.014843,4.994909,4.2295647
18895,5.6905518,2.5066025,9.03314,3.9227092
18896,6.040846,3.6698875,7.5318108,2.634401
18897,7.412631,4.711545,7.4621444,3.5227942
18898,7.90561,4.5198483,8.449282,2.902456
18899,7.223651,3.777636,8.336985,4.230003
18900,7.2170258,3.5707352,8.925958,3.0604749
18901,3.5757155,4.7070494,10.393652,3.2068126
18902,7.4131784,4.7944317,10.6060915,0.95289344
18903,4.153193,4.0649757,5.4363856,1.9374416
18904,8.015461,4.732599,8.2803135,2.9876742
18905,9.930426,3.4650173,6.739937,4.1097474
18906,9.305196,3.7779052,7.5185523,3.1315985
18907,9.142611,4.3443775,9.361653,2.7418194
18908,6.5976973,3.4178193,7.247603,0.98078454
18909,6.125349,4.2771997,6.572899,3.9972348
18910,9.052908,4.671087,8.982555,2.0583577
18911,10.667479,4.5066376,7.351616,3.924748
18912,5.619114,3.3883178,9.513145,2.4440742
18913,6.165534,3.801649,9.135111,1.4614675
18914,10.017996,3.880075,9.557938,1.0552458
18915,6.7850366,3.7605214,8.040856,3.9181747
18916,8.781686,3.3259006,7.116175,1.8437948
18917,8.20752,4.183213,10.629393,3.2977967
18918,5.9569674,4.1377945,9.284792,4.137311
18919,6.354963,3.828854,6.6963143,3.0238385
18920,7.063559,4.504349,6.9056597,3.39766
18921,6.1306286,3.8226151,8.048354,1.3931863
18922,10.843248,3.8782291,9.606886,3.67771
18923,3.6681952,3.8895926,8.354732,4.22525
18924,9.529406,3.513017,9.679277,1.7019701
18925,10.51814,4.5496554,10.223645,2.4388041
18926,8.576586,3.624688,9.907228,2.9254944
18927,9.210023,4.400898,8.564896,4.2786517
18928,5.340135,3.8505375,7.198397,1.5121359
18929,9.521739,4.409279,9.115608,2.8428674
18930,10.131996,3.7650828,8.941543,2.2364125
18931,10.092926,4.3614273,9.786395,1.3857546
18932,5.704259,4.412536,7.932233,2.5607402
18933,4.8533545,3.5877967,7.1764274,2.6543915
18934,6.2127886,3.7677417,8.122595,1.8075672
18935,10.423196,4.636994,7.793462,3.7135742
18936,7.044253,4.7412043,9.203287,2.303473
18937,9.705328,4.5866423,8.054116,3.6229472
18938,4.947091,4.3228445,9.43633,2.6774688
18939,4.0898886,3.7094436,9.863495,1.8264087
18940,4.5403643,3.4694793,8.530494,2.8329647
18941,4.7827406,3.8649774,9.014898,3.497898
18942,4.92798,4.0655932,5.9080725,3.3653347
18943,5.1274786,3.6878839,7.6987944,2.9295986
18944,8.38841,3.3796952,7.446927,3.5095108
18945,4.006719,3.3153846,7.613066,1.9335161
18946,10.716554,4.3184204,8.393912,2.2802627
18947,10.344127,3.3901417,8.392776,1.7862412
18948,7.634636,3.6257915,11.241069,2.6536899
18949,9.833973,4.3323197,9.1416645,4.1810493
18950,8.797305,4.0286207,9.262697,3.1784694
18951,5.625417,4.385705,8.909366,2.9573157
18952,6.951937,4.556446,9.511083,4.0873446
18953,6.5411634,4.1423693,8.354784,3.0900834
18954,7.8342514,4.4324126,10.416235,1.7185962
18955,7.7611365,4.442195,10.3776,4.003285
18956,6.5148544,3.8955834,9.0560255,0.7693834
18957,9.544236,4.443199,9.346827,0.4456944
18958,9.425592,3.9163127,6.9197173,3.600083
18959,8.441832,3.4793987,6.915517,3.399447
18960,5.0251403,4.5557675,7.110297,3.1144128
18961,4.7287855,4.158578,9.739885,1.7642438
18962,7.103166,4.641275,12.222231,0.86309385
18963,10.528254,3.9603305,8.228179,3.7094562
18964,10.372577,4.5474787,12.746977,2.071757
18965,9.892453,4.864227,8.106064,3.6177342
18966,8.077326,3.7619133,8.847712,2.909375
18967,6.966207,3.346241,7.391997,3.9582973
18968,9.535305,4.4472623,9.157106,3.2841544
18969,5.4030776,4.220411,10.574312,3.7632756
18970,9.177176,4.3116527,7.911007,4.1026483
18971,8.493021,3.53062,6.9279504,2.1142235
18972,7.6680818,4.5389776,8.432317,3.58557
18973,8.68725,4.5322523,9.053541,3.642376
18974,8.985486,3.5375416,8.5195265,2.9148488
18975,11.337421,4.505204,9.810718,3.5626693
18976,8.543661,3.3768952,7.4379783,2.9733315
18977,9.381158,4.359309,8.492677,2.714591
18978,7.1401415,4.01538,9.946869,2.2146134
18979,6.510337,3.8897042,10.114336,3.4877243
18980,9.947609,4.071928,12.638454,1.1461949
18981,8.556349,4.2412543,9.51337,3.1345584
18982,8.090895,3.5784397,7.6186876,4.1611347
18983,7.4215484,3.770633,8.649426,2.2954924
18984,12.127333,5.815582,8.537458,3.6435516
18985,10.042009,4.822107,12.246889,2.965993
18986,6.4496055,3.464809,8.466036,3.3812199
18987,6.6143456,3.7267342,8.655362,3.406793
18988,8.141655,4.1626253,8.423964,2.412348
18989,5.976363,4.140952,7.399854,2.7932954
18990,8.547627,4.426088,9.66403,2.9126153
18991,7.9071364,5.013809,6.668093,2.9860988
18992,11.088086,4.2934656,8.40819,4.270728
18993,9.510599,4.1339235,8.753252,2.507321
18994,11.120831,4.017996,9.742521,2.7775097
18995,6.903882,4.1686225,8.889574,0.4901032
18996,8.7035265,2.9500346,7.8003807,4.4536285
18997,7.578228,3.4337978,8.349493,3.6481514
18998,6.039217,4.352691,5.777201,3.2861416
18999,9.623826,3.50406,6.9012938,2.8384717
19000,7.3001986,4.1217747,10.749043,4.08756
19001,8.56418,2.6969457,7.965964,2.9913256
19002,9.21356,3.755635,11.7819195,4.4898977
19003,9.7240715,4.485185,8.482854,2.9556289
19004,9.537771,3.9559734,7.537332,4.811005
19005,11.446916,4.7033176,9.575876,3.334037
19006,5.7524433,3.0388157,6.683641,5.284563
19007,2.667522,3.8380482,8.232519,3.3567512
19008,6.9649215,3.6834042,6.5135703,5.4318533
19009,7.052785,4.5502486,10.354361,2.517799
19010,7.6971216,4.354645,8.935142,2.4769807
19011,6.1571245,4.1627107,8.969035,2.3490865
19012,4.1576195,3.6310086,7.198931,0.532964
19013,7.6700683,2.401227,7.1239867,5.0365195
19014,11.517289,3.652698,11.169106,3.4217148
19015,11.276587,4.204261,9.39256,1.8719829
19016,8.634924,4.26917,9.423598,3.349102
19017,6.6172743,4.634443,8.031069,3.9290814
19018,5.7055955,4.1670847,5.949329,3.6608543
19019,8.49107,3.814532,8.485151,2.619024
19020,11.722887,4.64351,10.852868,3.825505
19021,11.041469,3.9545128,8.900429,3.9185383
19022,4.9822016,3.958416,9.288336,2.2935443
19023,9.576989,4.131966,7.9656396,3.8387094
19024,8.637749,4.383207,10.134676,3.761802
19025,6.5125628,3.5891223,8.257788,3.1500807
19026,5.211618,3.0745203,8.625441,1.2361863
19027,6.9432006,3.9141877,10.580412,3.0214486
19028,8.054952,4.4794455,9.407951,3.9693313
19029,6.57755,4.0321684,8.948888,2.1365132
19030,9.042188,4.873556,10.301185,3.9927335
19031,6.382452,3.7889562,8.655871,4.9206486
19032,5.377119,3.7152438,8.175443,4.07948
19033,8.135872,3.9518967,10.381735,3.956637
19034,4.122365,4.235717,8.132361,3.3744328
19035,8.564103,2.9036787,9.546924,4.085885
19036,5.401023,4.574397,9.257399,4.772123
19037,7.751274,3.9811962,10.340979,4.34735
19038,9.3431,3.827272,7.3214655,4.3000016
19039,11.691992,3.9326637,8.419807,2.6070461
19040,10.283215,4.562027,9.583141,1.1118435
19041,10.063682,4.3583055,11.203819,2.8552723
19042,7.5221696,4.399436,9.897366,2.136588
19043,8.549162,3.7353127,10.453635,2.8921537
19044,9.394153,4.3691216,10.697147,4.0530066
19045,7.1336946,4.0861387,8.569991,3.8129742
19046,7.53451,3.8190033,7.9982324,2.7771134
19047,5.430996,4.069812,10.525723,2.3245807
19048,6.3435407,3.553463,7.8509407,3.174673
19049,6.1154838,4.7386546,11.029322,3.3748696
19050,6.801854,3.8289566,10.038252,2.9613783
19051,11.37583,4.772561,11.461685,3.8577704
19052,3.4278178,4.4728775,8.909323,3.0240245
19053,9.688033,3.1488798,9.235675,0.47340822
19054,8.164965,3.9036574,10.271332,4.357861
19055,5.8825984,3.9049995,8.436316,4.003109
19056,6.52247,4.0965548,8.474375,4.286123
19057,9.898676,3.3927302,6.962784,3.0070717
19058,3.424624,3.3023314,7.675939,4.115347
19059,6.8715158,4.5192914,8.957243,3.2676952
19060,3.6003032,3.7602146,7.806975,3.0603442
19061,7.0673203,4.6307955,9.070535,3.2500007
19062,6.676863,4.247463,9.1465225,3.0688965
19063,6.0245123,4.514713,9.5452175,3.4198768
19064,6.8634124,4.4377365,10.219692,3.1534867
19065,6.9654226,4.0811033,8.660934,3.5475602
19066,6.7008696,3.2713745,9.523791,3.46669
19067,7.1435766,3.7109134,7.3849897,5.176064
19068,9.331902,4.209138,9.590899,3.8289967
19069,6.331481,4.0841985,8.240477,4.0591097
19070,8.643326,4.481649,11.8449955,1.0211357
19071,1.9650829,3.874662,8.704457,3.0890148
19072,8.001988,3.394986,9.562618,2.906327
19073,5.0333757,3.803187,7.9973693,4.418313
19074,7.6073103,3.3455787,7.9462585,2.1482558
19075,10.221553,4.1786833,8.263657,2.7804267
19076,10.538145,4.167403,9.900095,2.8039
19077,8.983693,4.1459036,9.200473,3.4011211
19078,6.6353517,3.450473,8.67169,2.4006877
19079,9.904295,4.5988526,9.238979,2.9341784
19080,9.256291,3.9254498,7.739459,2.4972708
19081,9.863676,3.9134629,8.514665,4.2520213
19082,9.523816,4.0776906,10.240347,2.9606922
19083,7.426257,4.285075,11.38872,3.4277809
19084,12.592661,3.5789146,10.659639,4.184251
19085,6.0441175,4.312666,9.971009,4.807729
19086,4.3494816,3.4352303,9.053279,3.2866337
19087,8.075617,4.220351,8.5366335,0.9221873
19088,8.438764,4.3091645,8.914737,2.5987496
19089,7.4130797,4.7318926,10.513544,3.4296708
19090,3.5209935,2.958365,6.1372666,3.2304642
19091,8.855769,4.073411,9.536337,3.0735486
19092,6.818301,4.57405,10.076655,3.4113896
19093,9.390988,3.501075,6.4741707,2.3433342
19094,7.256612,3.817875,8.490122,2.7401977
19095,8.068241,4.320669,9.135885,2.69588
19096,8.437806,3.3009636,10.124449,2.515215
19097,9.548498,5.002326,8.457007,2.9951513
19098,7.009178,4.127968,8.95032,2.2319365
19099,8.698828,3.8833745,6.9184647,3.5465393
19100,12.155123,4.3082905,10.7129,3.6771686
19101,11.20739,4.127192,9.07742,2.7646227
19102,9.973267,4.327103,8.623357,2.65824
19103,7.59242,3.697464,8.564397,2.933485
19104,13.086606,4.7288094,9.76337,3.484223
19105,9.594882,3.8867424,6.7351,2.5272145
19106,10.125347,4.1418734,9.337139,2.8394198
19107,6.5934258,3.612133,7.2906446,1.5662454
19108,11.841062,3.76508,7.5316267,4.043973
19109,5.094199,3.6793342,8.18497,1.7126112
19110,8.47172,4.010302,9.079676,3.7689278
19111,7.4334974,3.4231503,6.559148,3.0120625
19112,11.226864,4.9801207,9.946508,5.002648
19113,8.480227,3.5989501,7.936048,2.9579113
19114,5.662041,3.626772,7.8852186,3.5031872
19115,11.171303,4.946397,9.971094,3.5357673
19116,5.8274536,3.7380233,9.369342,2.8269591
19117,7.3716307,4.4728518,10.769156,3.824903
19118,9.54081,3.0740495,8.307858,2.9605012
19119,4.8784046,3.8051128,7.4134917,3.4738693
19120,7.8947425,4.2279816,10.604267,2.8227668
19121,9.73065,4.0773454,8.609123,3.2173123
19122,5.816619,3.495961,8.849903,1.9251858
19123,6.001111,3.7322068,9.638338,0.2279491
19124,7.714916,4.1221375,11.025506,1.3649495
19125,10.366837,4.7284193,9.989539,3.3935668
19126,8.981876,4.148417,10.222393,3.2990367
19127,6.6465044,4.0259056,8.595369,2.77734
19128,9.850163,3.6047664,7.7339034,3.4622574
19129,7.0476446,3.8332322,10.205225,3.5855613
19130,12.157055,3.7456412,9.756575,4.472274
19131,7.8163695,3.2551732,9.157618,4.443594
19132,11.082809,4.3055806,8.453342,3.0502553
19133,7.80623,4.36901,10.9292345,2.8073955
19134,9.263105,4.10649,9.952425,3.2833812
19135,6.7125597,3.768636,12.15449,1.3511059
19136,9.756427,2.9935062,9.372118,3.2778332
19137,8.003548,4.1600037,9.41095,2.7194557
19138,7.5717096,3.8985875,8.615596,3.3724256
19139,7.4656167,4.010713,9.890665,2.277155
19140,6.0833,4.6571712,9.013746,3.5478992
19141,7.1705794,3.8844218,9.82707,4.252749
19142,8.7952,3.5245101,10.107418,2.6466987
19143,10.558344,3.0714927,10.114557,3.918773
19144,4.0604997,3.6752324,10.245519,1.3413081
19145,9.85233,4.0121164,8.218332,3.0193145
19146,6.4598627,3.7239113,10.153303,1.4801992
19147,8.317217,4.083425,9.3238325,2.8658292
19148,6.5723596,4.3140593,9.2986965,3.7450643
19149,9.299792,4.530861,10.576106,1.7220457
19150,6.8570223,4.2056894,9.697046,3.368445
19151,8.3929615,3.8110473,7.8195357,4.507022
19152,8.633009,4.8182564,8.47447,2.0101616
19153,4.6033335,4.010844,10.286824,3.916813
19154,9.09049,4.352431,10.43502,2.6148133
19155,11.626741,4.113065,9.086434,4.0698776
19156,11.578656,4.142411,8.559649,3.1319203
19157,8.94175,3.3621712,7.6935973,1.9369065
19158,7.3935533,3.7086253,9.06843,2.8583233
19159,7.0792274,4.215011,10.347083,2.7099862
19160,3.151863,4.329932,8.793757,3.0724442
19161,7.5514846,3.4233692,9.694728,2.8460553
19162,9.443941,4.131679,7.738246,4.6124077
19163,10.196149,4.22832,9.536991,3.4607205
19164,6.3350472,4.2642713,9.079798,4.652548
19165,9.312704,4.2213826,8.551718,2.5000365
19166,8.502887,4.2000165,10.101147,3.6336403
19167,9.32576,3.7135856,6.28989,4.565201
19168,6.2515287,2.612597,10.769068,2.122929
19169,10.698764,4.902792,11.768015,3.6435227
19170,5.5714955,4.1590815,8.36191,3.4975915
19171,9.914869,4.0105743,10.69579,2.7122185
19172,8.392461,3.678313,8.835669,4.2121716
19173,9.835587,4.9790373,7.787886,3.298312
19174,12.025797,3.6242783,7.185253,4.400939
19175,4.3587337,3.6633599,6.8434563,2.4428024
19176,7.9642844,4.0146327,10.83903,4.491876
19177,10.518308,4.5184526,10.454874,2.7406435
19178,4.8005548,3.9713516,9.331752,2.198687
19179,7.509847,3.9033878,6.368922,2.366467
19180,9.632595,3.3304265,10.355547,2.1071396
19181,9.12441,3.580708,8.815457,2.8414612
19182,5.849185,3.8888354,9.502487,4.2255487
19183,12.094572,4.022759,9.008859,1.7826612
19184,8.9394865,3.7203426,8.494507,2.6714332
19185,9.606882,3.7680182,6.410099,2.1937776
19186,8.077151,3.5572152,10.041278,3.2659764
19187,8.33421,3.4533966,7.184043,4.1958156
19188,6.3489957,3.8863435,12.599915,2.0392735
19189,9.714845,4.4038672,10.295249,2.041739
19190,8.42873,3.314157,8.880209,4.846662
19191,3.607305,3.762439,9.883731,1.5121512
19192,7.431609,4.2329016,8.833654,3.5547662
19193,4.2233853,3.6968884,8.426478,2.1685195
